SYMBOL,TIME,PRICE
BTCBUSD,2021_02_27__13_34_22,47110
BTCBUSD,2021_02_27__13_34_23,47126
BTCBUSD,2021_02_27__13_34_24,47142
BTCBUSD,2021_02_27__13_34_25,47151
BTCBUSD,2021_02_27__13_34_26,47168
BTCBUSD,2021_02_27__13_34_27,47174
BTCBUSD,2021_02_27__13_34_28,47179
BTCBUSD,2021_02_27__13_34_29,47190
BTCBUSD,2021_02_27__13_34_30,47196
BTCBUSD,2021_02_27__13_34_31,47188
BTCBUSD,2021_02_27__13_34_32,47199
BTCBUSD,2021_02_27__13_34_33,47211
BTCBUSD,2021_02_27__13_34_34,47223
BTCBUSD,2021_02_27__13_34_35,47240
BTCBUSD,2021_02_27__13_34_36,47234
BTCBUSD,2021_02_27__13_34_37,47224
BTCBUSD,2021_02_27__13_34_38,47222
BTCBUSD,2021_02_27__13_34_39,47243
BTCBUSD,2021_02_27__13_34_40,47240
BTCBUSD,2021_02_27__13_34_41,47240
BTCBUSD,2021_02_27__13_34_42,47247
BTCBUSD,2021_02_27__13_34_43,47255
BTCBUSD,2021_02_27__13_34_44,47260
BTCBUSD,2021_02_27__13_34_45,47262
BTCBUSD,2021_02_27__13_34_46,47270
BTCBUSD,2021_02_27__13_34_47,47270
BTCBUSD,2021_02_27__13_34_48,47275
BTCBUSD,2021_02_27__13_34_49,47288
BTCBUSD,2021_02_27__13_34_50,47291
BTCBUSD,2021_02_27__13_34_51,47307
BTCBUSD,2021_02_27__13_34_52,47311
BTCBUSD,2021_02_27__13_34_53,47305
BTCBUSD,2021_02_27__13_34_54,47371
BTCBUSD,2021_02_27__13_34_55,47383
BTCBUSD,2021_02_27__13_34_56,47380
BTCBUSD,2021_02_27__13_34_57,47385
BTCBUSD,2021_02_27__13_34_58,47369
BTCBUSD,2021_02_27__13_34_59,47379
BTCBUSD,2021_02_27__13_35_00,47379
BTCBUSD,2021_02_27__13_35_01,47383
BTCBUSD,2021_02_27__13_35_02,47355
BTCBUSD,2021_02_27__13_35_03,47350
BTCBUSD,2021_02_27__13_35_04,47333
BTCBUSD,2021_02_27__13_35_05,47331
BTCBUSD,2021_02_27__13_35_06,47327
BTCBUSD,2021_02_27__13_35_07,47344
BTCBUSD,2021_02_27__13_35_08,47336
BTCBUSD,2021_02_27__13_35_09,47332
BTCBUSD,2021_02_27__13_35_10,47337
BTCBUSD,2021_02_27__13_35_11,47347
BTCBUSD,2021_02_27__13_35_12,47361
BTCBUSD,2021_02_27__13_35_13,47354
BTCBUSD,2021_02_27__13_35_14,47353
BTCBUSD,2021_02_27__13_35_15,47333
BTCBUSD,2021_02_27__13_35_16,47321
BTCBUSD,2021_02_27__13_35_17,47298
BTCBUSD,2021_02_27__13_35_18,47327
BTCBUSD,2021_02_27__13_35_19,47335
BTCBUSD,2021_02_27__13_35_20,47352
BTCBUSD,2021_02_27__13_35_21,47342
BTCBUSD,2021_02_27__13_35_22,47324
BTCBUSD,2021_02_27__13_35_23,47333
BTCBUSD,2021_02_27__13_35_24,47357
BTCBUSD,2021_02_27__13_35_25,47373
BTCBUSD,2021_02_27__13_35_26,47367
BTCBUSD,2021_02_27__13_35_27,47366
BTCBUSD,2021_02_27__13_35_28,47392
BTCBUSD,2021_02_27__13_35_29,47407
BTCBUSD,2021_02_27__13_35_30,47429
BTCBUSD,2021_02_27__13_35_31,47449
BTCBUSD,2021_02_27__13_35_32,47454
BTCBUSD,2021_02_27__13_35_33,47484
BTCBUSD,2021_02_27__13_35_34,47501
BTCBUSD,2021_02_27__13_35_35,47508
BTCBUSD,2021_02_27__13_35_36,47546
BTCBUSD,2021_02_27__13_35_37,47577
BTCBUSD,2021_02_27__13_35_38,47602
BTCBUSD,2021_02_27__13_35_39,47595
BTCBUSD,2021_02_27__13_35_40,47568
BTCBUSD,2021_02_27__13_35_41,47543
BTCBUSD,2021_02_27__13_35_42,47548
BTCBUSD,2021_02_27__13_35_43,47575
BTCBUSD,2021_02_27__13_35_44,47582
BTCBUSD,2021_02_27__13_35_45,47597
BTCBUSD,2021_02_27__13_35_46,47584
BTCBUSD,2021_02_27__13_35_47,47586
BTCBUSD,2021_02_27__13_35_48,47603
BTCBUSD,2021_02_27__13_35_49,47597
BTCBUSD,2021_02_27__13_35_50,47607
BTCBUSD,2021_02_27__13_35_51,47601
BTCBUSD,2021_02_27__13_35_52,47596
BTCBUSD,2021_02_27__13_35_53,47581
BTCBUSD,2021_02_27__13_35_54,47566
BTCBUSD,2021_02_27__13_35_55,47547
BTCBUSD,2021_02_27__13_35_56,47513
BTCBUSD,2021_02_27__13_35_57,47522
BTCBUSD,2021_02_27__13_35_58,47576
BTCBUSD,2021_02_27__13_35_59,47560
BTCBUSD,2021_02_27__13_36_00,47566
BTCBUSD,2021_02_27__13_36_01,47554
BTCBUSD,2021_02_27__13_36_02,47541
BTCBUSD,2021_02_27__13_36_03,47517
BTCBUSD,2021_02_27__13_36_04,47499
BTCBUSD,2021_02_27__13_36_05,47503
BTCBUSD,2021_02_27__13_36_06,47527
BTCBUSD,2021_02_27__13_36_07,47533
BTCBUSD,2021_02_27__13_36_08,47551
BTCBUSD,2021_02_27__13_36_09,47539
BTCBUSD,2021_02_27__13_36_10,47543
BTCBUSD,2021_02_27__13_36_11,47523
BTCBUSD,2021_02_27__13_36_12,47536
BTCBUSD,2021_02_27__13_36_13,47533
BTCBUSD,2021_02_27__13_36_14,47510
BTCBUSD,2021_02_27__13_36_15,47502
BTCBUSD,2021_02_27__13_36_16,47483
BTCBUSD,2021_02_27__13_36_17,47483
BTCBUSD,2021_02_27__13_36_18,47507
BTCBUSD,2021_02_27__13_36_19,47507
BTCBUSD,2021_02_27__13_36_20,47505
BTCBUSD,2021_02_27__13_36_21,47501
BTCBUSD,2021_02_27__13_36_22,47505
BTCBUSD,2021_02_27__13_36_23,47486
BTCBUSD,2021_02_27__13_36_24,47521
BTCBUSD,2021_02_27__13_36_25,47512
BTCBUSD,2021_02_27__13_36_26,47499
BTCBUSD,2021_02_27__13_36_27,47511
BTCBUSD,2021_02_27__13_36_28,47518
BTCBUSD,2021_02_27__13_36_29,47507
BTCBUSD,2021_02_27__13_36_30,47508
BTCBUSD,2021_02_27__13_36_31,47523
BTCBUSD,2021_02_27__13_36_32,47515
BTCBUSD,2021_02_27__13_36_33,47503
BTCBUSD,2021_02_27__13_36_34,47500
BTCBUSD,2021_02_27__13_36_35,47507
BTCBUSD,2021_02_27__13_36_36,47519
BTCBUSD,2021_02_27__13_36_37,47513
BTCBUSD,2021_02_27__13_36_38,47511
BTCBUSD,2021_02_27__13_36_39,47517
BTCBUSD,2021_02_27__13_36_40,47514
BTCBUSD,2021_02_27__13_36_41,47515
BTCBUSD,2021_02_27__13_36_42,47520
BTCBUSD,2021_02_27__13_36_43,47519
BTCBUSD,2021_02_27__13_36_44,47549
BTCBUSD,2021_02_27__13_36_45,47551
BTCBUSD,2021_02_27__13_36_46,47553
BTCBUSD,2021_02_27__13_36_47,47549
BTCBUSD,2021_02_27__13_36_48,47550
BTCBUSD,2021_02_27__13_36_49,47535
BTCBUSD,2021_02_27__13_36_50,47527
BTCBUSD,2021_02_27__13_36_51,47523
BTCBUSD,2021_02_27__13_36_52,47521
BTCBUSD,2021_02_27__13_36_53,47522
BTCBUSD,2021_02_27__13_36_54,47502
BTCBUSD,2021_02_27__13_36_55,47503
BTCBUSD,2021_02_27__13_36_56,47531
BTCBUSD,2021_02_27__13_36_57,47541
BTCBUSD,2021_02_27__13_36_58,47553
BTCBUSD,2021_02_27__13_36_59,47543
BTCBUSD,2021_02_27__13_37_00,47545
BTCBUSD,2021_02_27__13_37_01,47537
BTCBUSD,2021_02_27__13_37_02,47555
BTCBUSD,2021_02_27__13_37_03,47541
BTCBUSD,2021_02_27__13_37_04,47541
BTCBUSD,2021_02_27__13_37_05,47541
BTCBUSD,2021_02_27__13_37_06,47537
BTCBUSD,2021_02_27__13_37_07,47537
BTCBUSD,2021_02_27__13_37_08,47537
BTCBUSD,2021_02_27__13_37_09,47555
BTCBUSD,2021_02_27__13_37_10,47553
BTCBUSD,2021_02_27__13_37_11,47547
BTCBUSD,2021_02_27__13_37_12,47545
BTCBUSD,2021_02_27__13_37_13,47530
BTCBUSD,2021_02_27__13_37_14,47536
BTCBUSD,2021_02_27__13_37_15,47534
BTCBUSD,2021_02_27__13_37_16,47535
BTCBUSD,2021_02_27__13_37_17,47531
BTCBUSD,2021_02_27__13_37_18,47502
BTCBUSD,2021_02_27__13_37_19,47501
BTCBUSD,2021_02_27__13_37_20,47497
BTCBUSD,2021_02_27__13_37_21,47476
BTCBUSD,2021_02_27__13_37_22,47462
BTCBUSD,2021_02_27__13_37_23,47442
BTCBUSD,2021_02_27__13_37_24,47434
BTCBUSD,2021_02_27__13_37_25,47456
BTCBUSD,2021_02_27__13_37_26,47466
BTCBUSD,2021_02_27__13_37_27,47482
BTCBUSD,2021_02_27__13_37_28,47495
BTCBUSD,2021_02_27__13_37_29,47509
BTCBUSD,2021_02_27__13_37_30,47523
BTCBUSD,2021_02_27__13_37_31,47530
BTCBUSD,2021_02_27__13_37_32,47528
BTCBUSD,2021_02_27__13_37_33,47489
BTCBUSD,2021_02_27__13_37_34,47469
BTCBUSD,2021_02_27__13_37_35,47467
BTCBUSD,2021_02_27__13_37_36,47460
BTCBUSD,2021_02_27__13_37_37,47462
BTCBUSD,2021_02_27__13_37_38,47452
BTCBUSD,2021_02_27__13_37_39,47435
BTCBUSD,2021_02_27__13_37_40,47449
BTCBUSD,2021_02_27__13_37_41,47438
BTCBUSD,2021_02_27__13_37_42,47450
BTCBUSD,2021_02_27__13_37_43,47456
BTCBUSD,2021_02_27__13_37_44,47435
BTCBUSD,2021_02_27__13_37_45,47445
BTCBUSD,2021_02_27__13_37_46,47445
BTCBUSD,2021_02_27__13_37_47,47436
BTCBUSD,2021_02_27__13_37_48,47433
BTCBUSD,2021_02_27__13_37_49,47421
BTCBUSD,2021_02_27__13_37_50,47429
BTCBUSD,2021_02_27__13_37_51,47441
BTCBUSD,2021_02_27__13_37_52,47434
BTCBUSD,2021_02_27__13_37_53,47434
BTCBUSD,2021_02_27__13_37_54,47431
BTCBUSD,2021_02_27__13_37_55,47435
BTCBUSD,2021_02_27__13_37_56,47432
BTCBUSD,2021_02_27__13_37_57,47403
BTCBUSD,2021_02_27__13_37_58,47404
BTCBUSD,2021_02_27__13_37_59,47397
BTCBUSD,2021_02_27__13_38_00,47397
BTCBUSD,2021_02_27__13_38_01,47385
BTCBUSD,2021_02_27__13_38_02,47381
BTCBUSD,2021_02_27__13_38_03,47387
BTCBUSD,2021_02_27__13_38_04,47419
BTCBUSD,2021_02_27__13_38_05,47447
BTCBUSD,2021_02_27__13_38_06,47426
BTCBUSD,2021_02_27__13_38_07,47442
BTCBUSD,2021_02_27__13_38_08,47464
BTCBUSD,2021_02_27__13_38_09,47474
BTCBUSD,2021_02_27__13_38_10,47481
BTCBUSD,2021_02_27__13_38_11,47505
BTCBUSD,2021_02_27__13_38_12,47499
BTCBUSD,2021_02_27__13_38_13,47470
BTCBUSD,2021_02_27__13_38_14,47460
BTCBUSD,2021_02_27__13_38_15,47462
BTCBUSD,2021_02_27__13_38_16,47456
BTCBUSD,2021_02_27__13_38_17,47446
BTCBUSD,2021_02_27__13_38_18,47449
BTCBUSD,2021_02_27__13_38_19,47449
BTCBUSD,2021_02_27__13_38_20,47445
BTCBUSD,2021_02_27__13_38_21,47445
BTCBUSD,2021_02_27__13_38_22,47449
BTCBUSD,2021_02_27__13_38_23,47449
BTCBUSD,2021_02_27__13_38_24,47449
BTCBUSD,2021_02_27__13_38_25,47450
BTCBUSD,2021_02_27__13_38_26,47452
BTCBUSD,2021_02_27__13_38_27,47452
BTCBUSD,2021_02_27__13_38_28,47450
BTCBUSD,2021_02_27__13_38_29,47437
BTCBUSD,2021_02_27__13_38_30,47437
BTCBUSD,2021_02_27__13_38_31,47437
BTCBUSD,2021_02_27__13_38_32,47434
BTCBUSD,2021_02_27__13_38_33,47434
BTCBUSD,2021_02_27__13_38_34,47434
BTCBUSD,2021_02_27__13_38_35,47430
BTCBUSD,2021_02_27__13_38_36,47452
BTCBUSD,2021_02_27__13_38_37,47479
BTCBUSD,2021_02_27__13_38_38,47457
BTCBUSD,2021_02_27__13_38_39,47478
BTCBUSD,2021_02_27__13_38_40,47470
BTCBUSD,2021_02_27__13_38_41,47460
BTCBUSD,2021_02_27__13_38_42,47452
BTCBUSD,2021_02_27__13_38_43,47452
BTCBUSD,2021_02_27__13_38_44,47450
BTCBUSD,2021_02_27__13_38_45,47454
BTCBUSD,2021_02_27__13_38_46,47456
BTCBUSD,2021_02_27__13_38_47,47458
BTCBUSD,2021_02_27__13_38_48,47456
BTCBUSD,2021_02_27__13_38_49,47461
BTCBUSD,2021_02_27__13_38_50,47466
BTCBUSD,2021_02_27__13_38_51,47452
BTCBUSD,2021_02_27__13_38_52,47450
BTCBUSD,2021_02_27__13_38_53,47450
BTCBUSD,2021_02_27__13_38_54,47448
BTCBUSD,2021_02_27__13_38_55,47448
BTCBUSD,2021_02_27__13_38_56,47439
BTCBUSD,2021_02_27__13_38_57,47444
BTCBUSD,2021_02_27__13_38_58,47444
BTCBUSD,2021_02_27__13_38_59,47440
BTCBUSD,2021_02_27__13_39_00,47446
BTCBUSD,2021_02_27__13_39_01,47448
BTCBUSD,2021_02_27__13_39_02,47444
BTCBUSD,2021_02_27__13_39_03,47440
BTCBUSD,2021_02_27__13_39_04,47438
BTCBUSD,2021_02_27__13_39_05,47440
BTCBUSD,2021_02_27__13_39_06,47444
BTCBUSD,2021_02_27__13_39_07,47448
BTCBUSD,2021_02_27__13_39_08,47448
BTCBUSD,2021_02_27__13_39_09,47446
BTCBUSD,2021_02_27__13_39_10,47446
BTCBUSD,2021_02_27__13_39_11,47450
BTCBUSD,2021_02_27__13_39_12,47454
BTCBUSD,2021_02_27__13_39_13,47454
BTCBUSD,2021_02_27__13_39_14,47450
BTCBUSD,2021_02_27__13_39_15,47450
BTCBUSD,2021_02_27__13_39_16,47450
BTCBUSD,2021_02_27__13_39_17,47451
BTCBUSD,2021_02_27__13_39_18,47451
BTCBUSD,2021_02_27__13_39_19,47452
BTCBUSD,2021_02_27__13_39_20,47452
BTCBUSD,2021_02_27__13_39_21,47452
BTCBUSD,2021_02_27__13_39_22,47452
BTCBUSD,2021_02_27__13_39_23,47452
BTCBUSD,2021_02_27__13_39_24,47454
BTCBUSD,2021_02_27__13_39_25,47478
BTCBUSD,2021_02_27__13_39_26,47472
BTCBUSD,2021_02_27__13_39_27,47456
BTCBUSD,2021_02_27__13_39_28,47456
BTCBUSD,2021_02_27__13_39_29,47468
BTCBUSD,2021_02_27__13_39_30,47482
BTCBUSD,2021_02_27__13_39_31,47471
BTCBUSD,2021_02_27__13_39_32,47471
BTCBUSD,2021_02_27__13_39_33,47472
BTCBUSD,2021_02_27__13_39_34,47472
BTCBUSD,2021_02_27__13_39_35,47474
BTCBUSD,2021_02_27__13_39_36,47472
BTCBUSD,2021_02_27__13_39_37,47464
BTCBUSD,2021_02_27__13_39_38,47462
BTCBUSD,2021_02_27__13_39_39,47460
BTCBUSD,2021_02_27__13_39_40,47460
BTCBUSD,2021_02_27__13_39_41,47458
BTCBUSD,2021_02_27__13_39_42,47456
BTCBUSD,2021_02_27__13_39_43,47456
BTCBUSD,2021_02_27__13_39_44,47452
BTCBUSD,2021_02_27__13_39_45,47452
BTCBUSD,2021_02_27__13_39_46,47452
BTCBUSD,2021_02_27__13_39_47,47455
BTCBUSD,2021_02_27__13_39_48,47456
BTCBUSD,2021_02_27__13_39_49,47455
BTCBUSD,2021_02_27__13_39_50,47455
BTCBUSD,2021_02_27__13_39_51,47455
BTCBUSD,2021_02_27__13_39_52,47455
BTCBUSD,2021_02_27__13_39_53,47455
BTCBUSD,2021_02_27__13_39_54,47458
BTCBUSD,2021_02_27__13_39_55,47458
BTCBUSD,2021_02_27__13_39_56,47457
BTCBUSD,2021_02_27__13_39_57,47457
BTCBUSD,2021_02_27__13_39_58,47457
BTCBUSD,2021_02_27__13_39_59,47452
BTCBUSD,2021_02_27__13_40_00,47452
BTCBUSD,2021_02_27__13_40_01,47452
BTCBUSD,2021_02_27__13_40_02,47450
BTCBUSD,2021_02_27__13_40_03,47452
BTCBUSD,2021_02_27__13_40_04,47452
BTCBUSD,2021_02_27__13_40_05,47452
BTCBUSD,2021_02_27__13_40_06,47452
BTCBUSD,2021_02_27__13_40_07,47452
BTCBUSD,2021_02_27__13_40_08,47452
BTCBUSD,2021_02_27__13_40_09,47452
BTCBUSD,2021_02_27__13_40_10,47452
BTCBUSD,2021_02_27__13_40_11,47437
BTCBUSD,2021_02_27__13_40_12,47425
BTCBUSD,2021_02_27__13_40_13,47433
BTCBUSD,2021_02_27__13_40_14,47431
BTCBUSD,2021_02_27__13_40_15,47433
BTCBUSD,2021_02_27__13_40_16,47433
BTCBUSD,2021_02_27__13_40_17,47433
BTCBUSD,2021_02_27__13_40_18,47433
BTCBUSD,2021_02_27__13_40_19,47434
BTCBUSD,2021_02_27__13_40_20,47452
BTCBUSD,2021_02_27__13_40_21,47445
BTCBUSD,2021_02_27__13_40_22,47400
BTCBUSD,2021_02_27__13_40_23,47393
BTCBUSD,2021_02_27__13_40_24,47381
BTCBUSD,2021_02_27__13_40_25,47376
BTCBUSD,2021_02_27__13_40_26,47371
BTCBUSD,2021_02_27__13_40_27,47361
BTCBUSD,2021_02_27__13_40_28,47361
BTCBUSD,2021_02_27__13_40_29,47357
BTCBUSD,2021_02_27__13_40_30,47348
BTCBUSD,2021_02_27__13_40_31,47357
BTCBUSD,2021_02_27__13_40_32,47361
BTCBUSD,2021_02_27__13_40_33,47376
BTCBUSD,2021_02_27__13_40_34,47390
BTCBUSD,2021_02_27__13_40_35,47410
BTCBUSD,2021_02_27__13_40_36,47417
BTCBUSD,2021_02_27__13_40_37,47400
BTCBUSD,2021_02_27__13_40_38,47383
BTCBUSD,2021_02_27__13_40_39,47392
BTCBUSD,2021_02_27__13_40_40,47394
BTCBUSD,2021_02_27__13_40_41,47403
BTCBUSD,2021_02_27__13_40_42,47397
BTCBUSD,2021_02_27__13_40_43,47418
BTCBUSD,2021_02_27__13_40_44,47415
BTCBUSD,2021_02_27__13_40_45,47406
BTCBUSD,2021_02_27__13_40_46,47406
BTCBUSD,2021_02_27__13_40_47,47396
BTCBUSD,2021_02_27__13_40_48,47379
BTCBUSD,2021_02_27__13_40_49,47400
BTCBUSD,2021_02_27__13_40_50,47406
BTCBUSD,2021_02_27__13_40_51,47409
BTCBUSD,2021_02_27__13_40_52,47408
BTCBUSD,2021_02_27__13_40_53,47403
BTCBUSD,2021_02_27__13_40_54,47399
BTCBUSD,2021_02_27__13_40_55,47395
BTCBUSD,2021_02_27__13_40_56,47406
BTCBUSD,2021_02_27__13_40_57,47406
BTCBUSD,2021_02_27__13_40_58,47402
BTCBUSD,2021_02_27__13_40_59,47401
BTCBUSD,2021_02_27__13_41_00,47418
BTCBUSD,2021_02_27__13_41_01,47391
BTCBUSD,2021_02_27__13_41_02,47404
BTCBUSD,2021_02_27__13_41_03,47409
BTCBUSD,2021_02_27__13_41_04,47401
BTCBUSD,2021_02_27__13_41_05,47389
BTCBUSD,2021_02_27__13_41_06,47387
BTCBUSD,2021_02_27__13_41_07,47370
BTCBUSD,2021_02_27__13_41_08,47370
BTCBUSD,2021_02_27__13_41_09,47370
BTCBUSD,2021_02_27__13_41_10,47363
BTCBUSD,2021_02_27__13_41_11,47361
BTCBUSD,2021_02_27__13_41_12,47361
BTCBUSD,2021_02_27__13_41_13,47361
BTCBUSD,2021_02_27__13_41_14,47341
BTCBUSD,2021_02_27__13_41_15,47337
BTCBUSD,2021_02_27__13_41_16,47328
BTCBUSD,2021_02_27__13_41_17,47322
BTCBUSD,2021_02_27__13_41_18,47338
BTCBUSD,2021_02_27__13_41_19,47356
BTCBUSD,2021_02_27__13_41_20,47368
BTCBUSD,2021_02_27__13_41_21,47370
BTCBUSD,2021_02_27__13_41_22,47370
BTCBUSD,2021_02_27__13_41_23,47370
BTCBUSD,2021_02_27__13_41_24,47366
BTCBUSD,2021_02_27__13_41_25,47348
BTCBUSD,2021_02_27__13_41_26,47334
BTCBUSD,2021_02_27__13_41_27,47339
BTCBUSD,2021_02_27__13_41_28,47346
BTCBUSD,2021_02_27__13_41_29,47348
BTCBUSD,2021_02_27__13_41_30,47359
BTCBUSD,2021_02_27__13_41_31,47359
BTCBUSD,2021_02_27__13_41_32,47359
BTCBUSD,2021_02_27__13_41_33,47354
BTCBUSD,2021_02_27__13_41_34,47354
BTCBUSD,2021_02_27__13_41_35,47354
BTCBUSD,2021_02_27__13_41_36,47359
BTCBUSD,2021_02_27__13_41_37,47365
BTCBUSD,2021_02_27__13_41_38,47363
BTCBUSD,2021_02_27__13_41_39,47359
BTCBUSD,2021_02_27__13_41_40,47349
BTCBUSD,2021_02_27__13_41_41,47343
BTCBUSD,2021_02_27__13_41_42,47329
BTCBUSD,2021_02_27__13_41_43,47312
BTCBUSD,2021_02_27__13_41_44,47307
BTCBUSD,2021_02_27__13_41_45,47304
BTCBUSD,2021_02_27__13_41_46,47314
BTCBUSD,2021_02_27__13_41_47,47326
BTCBUSD,2021_02_27__13_41_48,47322
BTCBUSD,2021_02_27__13_41_49,47309
BTCBUSD,2021_02_27__13_41_50,47309
BTCBUSD,2021_02_27__13_41_51,47304
BTCBUSD,2021_02_27__13_41_52,47311
BTCBUSD,2021_02_27__13_41_53,47304
BTCBUSD,2021_02_27__13_41_54,47303
BTCBUSD,2021_02_27__13_41_55,47290
BTCBUSD,2021_02_27__13_41_56,47290
BTCBUSD,2021_02_27__13_41_57,47301
BTCBUSD,2021_02_27__13_41_58,47315
BTCBUSD,2021_02_27__13_41_59,47316
BTCBUSD,2021_02_27__13_42_00,47311
BTCBUSD,2021_02_27__13_42_01,47313
BTCBUSD,2021_02_27__13_42_02,47308
BTCBUSD,2021_02_27__13_42_03,47320
BTCBUSD,2021_02_27__13_42_04,47321
BTCBUSD,2021_02_27__13_42_05,47313
BTCBUSD,2021_02_27__13_42_06,47315
BTCBUSD,2021_02_27__13_42_07,47315
BTCBUSD,2021_02_27__13_42_08,47318
BTCBUSD,2021_02_27__13_42_09,47318
BTCBUSD,2021_02_27__13_42_10,47318
BTCBUSD,2021_02_27__13_42_11,47340
BTCBUSD,2021_02_27__13_42_12,47341
BTCBUSD,2021_02_27__13_42_13,47352
BTCBUSD,2021_02_27__13_42_14,47367
BTCBUSD,2021_02_27__13_42_15,47369
BTCBUSD,2021_02_27__13_42_16,47369
BTCBUSD,2021_02_27__13_42_17,47381
BTCBUSD,2021_02_27__13_42_18,47382
BTCBUSD,2021_02_27__13_42_19,47391
BTCBUSD,2021_02_27__13_42_20,47401
BTCBUSD,2021_02_27__13_42_21,47391
BTCBUSD,2021_02_27__13_42_22,47388
BTCBUSD,2021_02_27__13_42_23,47369
BTCBUSD,2021_02_27__13_42_24,47350
BTCBUSD,2021_02_27__13_42_25,47354
BTCBUSD,2021_02_27__13_42_26,47356
BTCBUSD,2021_02_27__13_42_27,47364
BTCBUSD,2021_02_27__13_42_28,47364
BTCBUSD,2021_02_27__13_42_29,47382
BTCBUSD,2021_02_27__13_42_30,47377
BTCBUSD,2021_02_27__13_42_31,47367
BTCBUSD,2021_02_27__13_42_32,47340
BTCBUSD,2021_02_27__13_42_33,47333
BTCBUSD,2021_02_27__13_42_34,47343
BTCBUSD,2021_02_27__13_42_35,47343
BTCBUSD,2021_02_27__13_42_36,47343
BTCBUSD,2021_02_27__13_42_37,47344
BTCBUSD,2021_02_27__13_42_38,47356
BTCBUSD,2021_02_27__13_42_39,47363
BTCBUSD,2021_02_27__13_42_40,47359
BTCBUSD,2021_02_27__13_42_41,47359
BTCBUSD,2021_02_27__13_42_42,47357
BTCBUSD,2021_02_27__13_42_43,47357
BTCBUSD,2021_02_27__13_42_44,47357
BTCBUSD,2021_02_27__13_42_45,47344
BTCBUSD,2021_02_27__13_42_46,47328
BTCBUSD,2021_02_27__13_42_47,47328
BTCBUSD,2021_02_27__13_42_48,47325
BTCBUSD,2021_02_27__13_42_49,47325
BTCBUSD,2021_02_27__13_42_50,47325
BTCBUSD,2021_02_27__13_42_51,47336
BTCBUSD,2021_02_27__13_42_52,47330
BTCBUSD,2021_02_27__13_42_53,47328
BTCBUSD,2021_02_27__13_42_54,47328
BTCBUSD,2021_02_27__13_42_55,47329
BTCBUSD,2021_02_27__13_42_56,47334
BTCBUSD,2021_02_27__13_42_57,47339
BTCBUSD,2021_02_27__13_42_58,47346
BTCBUSD,2021_02_27__13_42_59,47346
BTCBUSD,2021_02_27__13_43_00,47327
BTCBUSD,2021_02_27__13_43_01,47327
BTCBUSD,2021_02_27__13_43_02,47327
BTCBUSD,2021_02_27__13_43_03,47329
BTCBUSD,2021_02_27__13_43_04,47329
BTCBUSD,2021_02_27__13_43_05,47329
BTCBUSD,2021_02_27__13_43_06,47329
BTCBUSD,2021_02_27__13_43_07,47315
BTCBUSD,2021_02_27__13_43_08,47313
BTCBUSD,2021_02_27__13_43_09,47315
BTCBUSD,2021_02_27__13_43_10,47324
BTCBUSD,2021_02_27__13_43_11,47292
BTCBUSD,2021_02_27__13_43_12,47285
BTCBUSD,2021_02_27__13_43_13,47284
BTCBUSD,2021_02_27__13_43_14,47285
BTCBUSD,2021_02_27__13_43_15,47294
BTCBUSD,2021_02_27__13_43_16,47306
BTCBUSD,2021_02_27__13_43_17,47312
BTCBUSD,2021_02_27__13_43_18,47308
BTCBUSD,2021_02_27__13_43_19,47315
BTCBUSD,2021_02_27__13_43_20,47315
BTCBUSD,2021_02_27__13_43_21,47310
BTCBUSD,2021_02_27__13_43_22,47310
BTCBUSD,2021_02_27__13_43_23,47310
BTCBUSD,2021_02_27__13_43_24,47305
BTCBUSD,2021_02_27__13_43_25,47305
BTCBUSD,2021_02_27__13_43_26,47312
BTCBUSD,2021_02_27__13_43_27,47312
BTCBUSD,2021_02_27__13_43_28,47326
BTCBUSD,2021_02_27__13_43_29,47326
BTCBUSD,2021_02_27__13_43_30,47314
BTCBUSD,2021_02_27__13_43_31,47314
BTCBUSD,2021_02_27__13_43_32,47315
BTCBUSD,2021_02_27__13_43_33,47320
BTCBUSD,2021_02_27__13_43_34,47334
BTCBUSD,2021_02_27__13_43_35,47331
BTCBUSD,2021_02_27__13_43_36,47348
BTCBUSD,2021_02_27__13_43_37,47353
BTCBUSD,2021_02_27__13_43_38,47354
BTCBUSD,2021_02_27__13_43_39,47355
BTCBUSD,2021_02_27__13_43_40,47367
BTCBUSD,2021_02_27__13_43_41,47365
BTCBUSD,2021_02_27__13_43_42,47362
BTCBUSD,2021_02_27__13_43_43,47362
BTCBUSD,2021_02_27__13_43_44,47362
BTCBUSD,2021_02_27__13_43_45,47374
BTCBUSD,2021_02_27__13_43_46,47379
BTCBUSD,2021_02_27__13_43_47,47405
BTCBUSD,2021_02_27__13_43_48,47400
BTCBUSD,2021_02_27__13_43_49,47384
BTCBUSD,2021_02_27__13_43_50,47373
BTCBUSD,2021_02_27__13_43_51,47385
BTCBUSD,2021_02_27__13_43_52,47381
BTCBUSD,2021_02_27__13_43_53,47385
BTCBUSD,2021_02_27__13_43_54,47385
BTCBUSD,2021_02_27__13_43_55,47391
BTCBUSD,2021_02_27__13_43_56,47391
BTCBUSD,2021_02_27__13_43_57,47398
BTCBUSD,2021_02_27__13_43_58,47394
BTCBUSD,2021_02_27__13_43_59,47394
BTCBUSD,2021_02_27__13_44_00,47394
BTCBUSD,2021_02_27__13_44_01,47387
BTCBUSD,2021_02_27__13_44_02,47383
BTCBUSD,2021_02_27__13_44_03,47370
