SYMBOL,TIME,PRICE
BTCBUSD,2021_02_27__17_50_00,46665
BTCBUSD,2021_02_27__17_50_01,46665
BTCBUSD,2021_02_27__17_50_02,46657
BTCBUSD,2021_02_27__17_50_03,46657
BTCBUSD,2021_02_27__17_50_04,46665
BTCBUSD,2021_02_27__17_50_05,46665
BTCBUSD,2021_02_27__17_50_06,46672
BTCBUSD,2021_02_27__17_50_07,46675
BTCBUSD,2021_02_27__17_50_08,46677
BTCBUSD,2021_02_27__17_50_09,46675
BTCBUSD,2021_02_27__17_50_10,46678
BTCBUSD,2021_02_27__17_50_11,46679
BTCBUSD,2021_02_27__17_50_12,46680
BTCBUSD,2021_02_27__17_50_13,46680
BTCBUSD,2021_02_27__17_50_14,46682
BTCBUSD,2021_02_27__17_50_15,46683
BTCBUSD,2021_02_27__17_50_16,46680
BTCBUSD,2021_02_27__17_50_17,46679
BTCBUSD,2021_02_27__17_50_18,46679
BTCBUSD,2021_02_27__17_50_19,46679
BTCBUSD,2021_02_27__17_50_20,46680
BTCBUSD,2021_02_27__17_50_21,46682
BTCBUSD,2021_02_27__17_50_22,46690
BTCBUSD,2021_02_27__17_50_23,46690
BTCBUSD,2021_02_27__17_50_24,46690
BTCBUSD,2021_02_27__17_50_25,46690
BTCBUSD,2021_02_27__17_50_26,46690
BTCBUSD,2021_02_27__17_50_27,46684
BTCBUSD,2021_02_27__17_50_28,46678
BTCBUSD,2021_02_27__17_50_29,46675
BTCBUSD,2021_02_27__17_50_30,46675
BTCBUSD,2021_02_27__17_50_31,46675
BTCBUSD,2021_02_27__17_50_32,46675
BTCBUSD,2021_02_27__17_50_33,46675
BTCBUSD,2021_02_27__17_50_34,46688
BTCBUSD,2021_02_27__17_50_35,46690
BTCBUSD,2021_02_27__17_50_36,46690
BTCBUSD,2021_02_27__17_50_37,46690
BTCBUSD,2021_02_27__17_50_38,46696
BTCBUSD,2021_02_27__17_50_39,46696
BTCBUSD,2021_02_27__17_50_40,46696
BTCBUSD,2021_02_27__17_50_41,46696
BTCBUSD,2021_02_27__17_50_42,46697
BTCBUSD,2021_02_27__17_50_43,46697
BTCBUSD,2021_02_27__17_50_44,46692
BTCBUSD,2021_02_27__17_50_45,46690
BTCBUSD,2021_02_27__17_50_46,46693
BTCBUSD,2021_02_27__17_50_47,46702
BTCBUSD,2021_02_27__17_50_48,46697
BTCBUSD,2021_02_27__17_50_49,46701
BTCBUSD,2021_02_27__17_50_50,46701
BTCBUSD,2021_02_27__17_50_51,46697
BTCBUSD,2021_02_27__17_50_52,46697
BTCBUSD,2021_02_27__17_50_53,46697
BTCBUSD,2021_02_27__17_50_54,46697
BTCBUSD,2021_02_27__17_50_55,46697
BTCBUSD,2021_02_27__17_50_56,46697
BTCBUSD,2021_02_27__17_50_57,46697
BTCBUSD,2021_02_27__17_50_58,46697
BTCBUSD,2021_02_27__17_50_59,46697
BTCBUSD,2021_02_27__17_51_00,46697
BTCBUSD,2021_02_27__17_51_01,46697
BTCBUSD,2021_02_27__17_51_02,46697
BTCBUSD,2021_02_27__17_51_03,46696
BTCBUSD,2021_02_27__17_51_04,46696
BTCBUSD,2021_02_27__17_51_05,46696
BTCBUSD,2021_02_27__17_51_06,46696
BTCBUSD,2021_02_27__17_51_07,46712
BTCBUSD,2021_02_27__17_51_08,46712
BTCBUSD,2021_02_27__17_51_09,46706
BTCBUSD,2021_02_27__17_51_10,46712
BTCBUSD,2021_02_27__17_51_11,46712
BTCBUSD,2021_02_27__17_51_12,46718
BTCBUSD,2021_02_27__17_51_13,46718
BTCBUSD,2021_02_27__17_51_14,46718
BTCBUSD,2021_02_27__17_51_15,46718
BTCBUSD,2021_02_27__17_51_16,46715
BTCBUSD,2021_02_27__17_51_17,46715
BTCBUSD,2021_02_27__17_51_18,46724
BTCBUSD,2021_02_27__17_51_19,46719
BTCBUSD,2021_02_27__17_51_20,46716
BTCBUSD,2021_02_27__17_51_21,46716
BTCBUSD,2021_02_27__17_51_22,46716
BTCBUSD,2021_02_27__17_51_23,46700
BTCBUSD,2021_02_27__17_51_24,46700
BTCBUSD,2021_02_27__17_51_25,46700
BTCBUSD,2021_02_27__17_51_26,46688
BTCBUSD,2021_02_27__17_51_27,46686
BTCBUSD,2021_02_27__17_51_28,46681
BTCBUSD,2021_02_27__17_51_29,46681
BTCBUSD,2021_02_27__17_51_30,46681
BTCBUSD,2021_02_27__17_51_31,46681
BTCBUSD,2021_02_27__17_51_32,46686
BTCBUSD,2021_02_27__17_51_33,46692
BTCBUSD,2021_02_27__17_51_34,46688
BTCBUSD,2021_02_27__17_51_35,46690
BTCBUSD,2021_02_27__17_51_36,46693
BTCBUSD,2021_02_27__17_51_37,46693
BTCBUSD,2021_02_27__17_51_38,46692
BTCBUSD,2021_02_27__17_51_39,46692
BTCBUSD,2021_02_27__17_51_40,46688
BTCBUSD,2021_02_27__17_51_41,46689
BTCBUSD,2021_02_27__17_51_42,46689
BTCBUSD,2021_02_27__17_51_43,46689
BTCBUSD,2021_02_27__17_51_44,46684
BTCBUSD,2021_02_27__17_51_45,46687
BTCBUSD,2021_02_27__17_51_46,46687
BTCBUSD,2021_02_27__17_51_47,46687
BTCBUSD,2021_02_27__17_51_48,46687
BTCBUSD,2021_02_27__17_51_49,46692
BTCBUSD,2021_02_27__17_51_50,46701
BTCBUSD,2021_02_27__17_51_51,46708
BTCBUSD,2021_02_27__17_51_52,46708
BTCBUSD,2021_02_27__17_51_53,46708
BTCBUSD,2021_02_27__17_51_54,46708
BTCBUSD,2021_02_27__17_51_55,46709
BTCBUSD,2021_02_27__17_51_56,46709
BTCBUSD,2021_02_27__17_51_57,46698
BTCBUSD,2021_02_27__17_51_58,46692
BTCBUSD,2021_02_27__17_51_59,46692
BTCBUSD,2021_02_27__17_52_00,46692
BTCBUSD,2021_02_27__17_52_01,46690
BTCBUSD,2021_02_27__17_52_02,46687
BTCBUSD,2021_02_27__17_52_03,46689
BTCBUSD,2021_02_27__17_52_04,46695
BTCBUSD,2021_02_27__17_52_05,46695
BTCBUSD,2021_02_27__17_52_06,46699
BTCBUSD,2021_02_27__17_52_07,46699
BTCBUSD,2021_02_27__17_52_08,46699
BTCBUSD,2021_02_27__17_52_09,46699
BTCBUSD,2021_02_27__17_52_10,46699
BTCBUSD,2021_02_27__17_52_11,46699
BTCBUSD,2021_02_27__17_52_12,46699
BTCBUSD,2021_02_27__17_52_13,46707
BTCBUSD,2021_02_27__17_52_14,46712
BTCBUSD,2021_02_27__17_52_15,46712
BTCBUSD,2021_02_27__17_52_16,46712
BTCBUSD,2021_02_27__17_52_17,46712
BTCBUSD,2021_02_27__17_52_18,46707
BTCBUSD,2021_02_27__17_52_19,46707
BTCBUSD,2021_02_27__17_52_20,46707
BTCBUSD,2021_02_27__17_52_21,46707
BTCBUSD,2021_02_27__17_52_22,46707
BTCBUSD,2021_02_27__17_52_23,46707
BTCBUSD,2021_02_27__17_52_24,46707
BTCBUSD,2021_02_27__17_52_25,46707
BTCBUSD,2021_02_27__17_52_26,46707
BTCBUSD,2021_02_27__17_52_27,46707
BTCBUSD,2021_02_27__17_52_28,46709
BTCBUSD,2021_02_27__17_52_29,46688
BTCBUSD,2021_02_27__17_52_30,46678
BTCBUSD,2021_02_27__17_52_31,46678
BTCBUSD,2021_02_27__17_52_32,46678
BTCBUSD,2021_02_27__17_52_33,46678
BTCBUSD,2021_02_27__17_52_34,46678
BTCBUSD,2021_02_27__17_52_35,46676
BTCBUSD,2021_02_27__17_52_36,46659
BTCBUSD,2021_02_27__17_52_37,46651
BTCBUSD,2021_02_27__17_52_38,46655
BTCBUSD,2021_02_27__17_52_39,46658
BTCBUSD,2021_02_27__17_52_40,46657
BTCBUSD,2021_02_27__17_52_41,46657
BTCBUSD,2021_02_27__17_52_42,46657
BTCBUSD,2021_02_27__17_52_43,46662
BTCBUSD,2021_02_27__17_52_44,46650
BTCBUSD,2021_02_27__17_52_45,46640
BTCBUSD,2021_02_27__17_52_46,46648
BTCBUSD,2021_02_27__17_52_47,46651
BTCBUSD,2021_02_27__17_52_48,46646
BTCBUSD,2021_02_27__17_52_49,46633
BTCBUSD,2021_02_27__17_52_50,46640
BTCBUSD,2021_02_27__17_52_51,46633
BTCBUSD,2021_02_27__17_52_52,46633
BTCBUSD,2021_02_27__17_52_53,46633
BTCBUSD,2021_02_27__17_52_54,46635
BTCBUSD,2021_02_27__17_52_55,46635
BTCBUSD,2021_02_27__17_52_56,46653
BTCBUSD,2021_02_27__17_52_57,46649
BTCBUSD,2021_02_27__17_52_58,46649
BTCBUSD,2021_02_27__17_52_59,46649
BTCBUSD,2021_02_27__17_53_00,46649
BTCBUSD,2021_02_27__17_53_01,46651
BTCBUSD,2021_02_27__17_53_02,46657
BTCBUSD,2021_02_27__17_53_03,46657
BTCBUSD,2021_02_27__17_53_04,46655
BTCBUSD,2021_02_27__17_53_05,46638
BTCBUSD,2021_02_27__17_53_06,46638
BTCBUSD,2021_02_27__17_53_07,46638
BTCBUSD,2021_02_27__17_53_08,46627
BTCBUSD,2021_02_27__17_53_09,46629
BTCBUSD,2021_02_27__17_53_10,46631
BTCBUSD,2021_02_27__17_53_11,46638
BTCBUSD,2021_02_27__17_53_12,46638
BTCBUSD,2021_02_27__17_53_13,46640
BTCBUSD,2021_02_27__17_53_14,46640
BTCBUSD,2021_02_27__17_53_15,46646
BTCBUSD,2021_02_27__17_53_16,46651
BTCBUSD,2021_02_27__17_53_17,46650
BTCBUSD,2021_02_27__17_53_18,46659
BTCBUSD,2021_02_27__17_53_19,46663
BTCBUSD,2021_02_27__17_53_20,46676
BTCBUSD,2021_02_27__17_53_21,46667
BTCBUSD,2021_02_27__17_53_22,46666
BTCBUSD,2021_02_27__17_53_23,46664
BTCBUSD,2021_02_27__17_53_24,46664
BTCBUSD,2021_02_27__17_53_25,46670
BTCBUSD,2021_02_27__17_53_26,46679
BTCBUSD,2021_02_27__17_53_27,46679
BTCBUSD,2021_02_27__17_53_28,46679
BTCBUSD,2021_02_27__17_53_29,46680
BTCBUSD,2021_02_27__17_53_30,46680
BTCBUSD,2021_02_27__17_53_31,46680
BTCBUSD,2021_02_27__17_53_32,46675
BTCBUSD,2021_02_27__17_53_33,46686
BTCBUSD,2021_02_27__17_53_34,46692
BTCBUSD,2021_02_27__17_53_35,46697
BTCBUSD,2021_02_27__17_53_36,46694
BTCBUSD,2021_02_27__17_53_37,46695
BTCBUSD,2021_02_27__17_53_38,46695
BTCBUSD,2021_02_27__17_53_39,46695
BTCBUSD,2021_02_27__17_53_40,46695
BTCBUSD,2021_02_27__17_53_41,46691
BTCBUSD,2021_02_27__17_53_42,46690
BTCBUSD,2021_02_27__17_53_43,46697
BTCBUSD,2021_02_27__17_53_44,46688
BTCBUSD,2021_02_27__17_53_45,46690
BTCBUSD,2021_02_27__17_53_46,46697
BTCBUSD,2021_02_27__17_53_47,46697
BTCBUSD,2021_02_27__17_53_48,46695
BTCBUSD,2021_02_27__17_53_49,46692
BTCBUSD,2021_02_27__17_53_50,46692
BTCBUSD,2021_02_27__17_53_51,46692
BTCBUSD,2021_02_27__17_53_52,46697
BTCBUSD,2021_02_27__17_53_53,46698
BTCBUSD,2021_02_27__17_53_54,46698
BTCBUSD,2021_02_27__17_53_55,46698
BTCBUSD,2021_02_27__17_53_56,46694
BTCBUSD,2021_02_27__17_53_57,46692
BTCBUSD,2021_02_27__17_53_58,46688
BTCBUSD,2021_02_27__17_53_59,46682
BTCBUSD,2021_02_27__17_54_00,46687
BTCBUSD,2021_02_27__17_54_01,46684
BTCBUSD,2021_02_27__17_54_02,46684
BTCBUSD,2021_02_27__17_54_03,46684
BTCBUSD,2021_02_27__17_54_04,46677
BTCBUSD,2021_02_27__17_54_05,46680
BTCBUSD,2021_02_27__17_54_06,46680
BTCBUSD,2021_02_27__17_54_07,46672
BTCBUSD,2021_02_27__17_54_08,46672
BTCBUSD,2021_02_27__17_54_09,46672
BTCBUSD,2021_02_27__17_54_10,46682
BTCBUSD,2021_02_27__17_54_11,46682
BTCBUSD,2021_02_27__17_54_12,46688
BTCBUSD,2021_02_27__17_54_13,46688
BTCBUSD,2021_02_27__17_54_14,46700
BTCBUSD,2021_02_27__17_54_15,46700
BTCBUSD,2021_02_27__17_54_16,46696
BTCBUSD,2021_02_27__17_54_17,46696
BTCBUSD,2021_02_27__17_54_18,46696
BTCBUSD,2021_02_27__17_54_19,46700
BTCBUSD,2021_02_27__17_54_20,46709
BTCBUSD,2021_02_27__17_54_21,46710
BTCBUSD,2021_02_27__17_54_22,46712
BTCBUSD,2021_02_27__17_54_23,46712
BTCBUSD,2021_02_27__17_54_24,46713
BTCBUSD,2021_02_27__17_54_25,46712
BTCBUSD,2021_02_27__17_54_26,46712
BTCBUSD,2021_02_27__17_54_27,46716
BTCBUSD,2021_02_27__17_54_28,46726
BTCBUSD,2021_02_27__17_54_29,46726
BTCBUSD,2021_02_27__17_54_30,46743
BTCBUSD,2021_02_27__17_54_31,46736
BTCBUSD,2021_02_27__17_54_32,46724
BTCBUSD,2021_02_27__17_54_33,46724
BTCBUSD,2021_02_27__17_54_34,46724
BTCBUSD,2021_02_27__17_54_35,46720
BTCBUSD,2021_02_27__17_54_36,46718
BTCBUSD,2021_02_27__17_54_37,46718
BTCBUSD,2021_02_27__17_54_38,46720
BTCBUSD,2021_02_27__17_54_39,46733
BTCBUSD,2021_02_27__17_54_40,46733
BTCBUSD,2021_02_27__17_54_41,46733
BTCBUSD,2021_02_27__17_54_42,46727
BTCBUSD,2021_02_27__17_54_43,46727
BTCBUSD,2021_02_27__17_54_44,46727
BTCBUSD,2021_02_27__17_54_45,46727
BTCBUSD,2021_02_27__17_54_46,46716
BTCBUSD,2021_02_27__17_54_47,46716
BTCBUSD,2021_02_27__17_54_48,46708
BTCBUSD,2021_02_27__17_54_49,46708
BTCBUSD,2021_02_27__17_54_50,46709
BTCBUSD,2021_02_27__17_54_51,46709
BTCBUSD,2021_02_27__17_54_52,46706
BTCBUSD,2021_02_27__17_54_53,46710
BTCBUSD,2021_02_27__17_54_54,46712
BTCBUSD,2021_02_27__17_54_55,46706
BTCBUSD,2021_02_27__17_54_56,46708
BTCBUSD,2021_02_27__17_54_57,46715
BTCBUSD,2021_02_27__17_54_58,46713
BTCBUSD,2021_02_27__17_54_59,46713
BTCBUSD,2021_02_27__17_55_00,46713
BTCBUSD,2021_02_27__17_55_01,46711
BTCBUSD,2021_02_27__17_55_02,46714
BTCBUSD,2021_02_27__17_55_03,46703
BTCBUSD,2021_02_27__17_55_04,46695
BTCBUSD,2021_02_27__17_55_05,46695
BTCBUSD,2021_02_27__17_55_06,46695
BTCBUSD,2021_02_27__17_55_07,46695
BTCBUSD,2021_02_27__17_55_08,46692
BTCBUSD,2021_02_27__17_55_09,46697
BTCBUSD,2021_02_27__17_55_10,46707
BTCBUSD,2021_02_27__17_55_11,46696
BTCBUSD,2021_02_27__17_55_12,46704
BTCBUSD,2021_02_27__17_55_13,46704
BTCBUSD,2021_02_27__17_55_14,46699
BTCBUSD,2021_02_27__17_55_15,46699
BTCBUSD,2021_02_27__17_55_16,46699
BTCBUSD,2021_02_27__17_55_17,46699
BTCBUSD,2021_02_27__17_55_18,46699
BTCBUSD,2021_02_27__17_55_19,46699
BTCBUSD,2021_02_27__17_55_20,46699
BTCBUSD,2021_02_27__17_55_21,46706
BTCBUSD,2021_02_27__17_55_22,46706
BTCBUSD,2021_02_27__17_55_23,46706
BTCBUSD,2021_02_27__17_55_24,46706
BTCBUSD,2021_02_27__17_55_25,46711
BTCBUSD,2021_02_27__17_55_26,46714
BTCBUSD,2021_02_27__17_55_27,46701
BTCBUSD,2021_02_27__17_55_28,46704
BTCBUSD,2021_02_27__17_55_29,46692
BTCBUSD,2021_02_27__17_55_30,46682
BTCBUSD,2021_02_27__17_55_31,46685
BTCBUSD,2021_02_27__17_55_32,46684
BTCBUSD,2021_02_27__17_55_33,46684
BTCBUSD,2021_02_27__17_55_34,46686
BTCBUSD,2021_02_27__17_55_35,46695
BTCBUSD,2021_02_27__17_55_36,46695
BTCBUSD,2021_02_27__17_55_37,46695
BTCBUSD,2021_02_27__17_55_38,46696
BTCBUSD,2021_02_27__17_55_39,46694
BTCBUSD,2021_02_27__17_55_40,46694
BTCBUSD,2021_02_27__17_55_41,46694
BTCBUSD,2021_02_27__17_55_42,46694
BTCBUSD,2021_02_27__17_55_43,46690
BTCBUSD,2021_02_27__17_55_44,46687
BTCBUSD,2021_02_27__17_55_45,46687
BTCBUSD,2021_02_27__17_55_46,46695
BTCBUSD,2021_02_27__17_55_47,46695
BTCBUSD,2021_02_27__17_55_48,46695
BTCBUSD,2021_02_27__17_55_49,46706
BTCBUSD,2021_02_27__17_55_50,46698
BTCBUSD,2021_02_27__17_55_51,46698
BTCBUSD,2021_02_27__17_55_52,46698
BTCBUSD,2021_02_27__17_55_53,46703
BTCBUSD,2021_02_27__17_55_54,46703
BTCBUSD,2021_02_27__17_55_55,46708
BTCBUSD,2021_02_27__17_55_56,46706
BTCBUSD,2021_02_27__17_55_57,46704
BTCBUSD,2021_02_27__17_55_58,46695
BTCBUSD,2021_02_27__17_55_59,46695
BTCBUSD,2021_02_27__17_56_00,46695
BTCBUSD,2021_02_27__17_56_01,46690
BTCBUSD,2021_02_27__17_56_02,46695
BTCBUSD,2021_02_27__17_56_03,46695
BTCBUSD,2021_02_27__17_56_04,46695
BTCBUSD,2021_02_27__17_56_05,46684
BTCBUSD,2021_02_27__17_56_06,46684
BTCBUSD,2021_02_27__17_56_07,46668
BTCBUSD,2021_02_27__17_56_08,46668
BTCBUSD,2021_02_27__17_56_09,46668
BTCBUSD,2021_02_27__17_56_10,46671
BTCBUSD,2021_02_27__17_56_11,46673
BTCBUSD,2021_02_27__17_56_12,46673
BTCBUSD,2021_02_27__17_56_13,46673
BTCBUSD,2021_02_27__17_56_14,46671
BTCBUSD,2021_02_27__17_56_15,46673
BTCBUSD,2021_02_27__17_56_16,46673
BTCBUSD,2021_02_27__17_56_17,46671
BTCBUSD,2021_02_27__17_56_18,46664
BTCBUSD,2021_02_27__17_56_19,46653
BTCBUSD,2021_02_27__17_56_20,46662
BTCBUSD,2021_02_27__17_56_21,46646
BTCBUSD,2021_02_27__17_56_22,46646
BTCBUSD,2021_02_27__17_56_23,46642
BTCBUSD,2021_02_27__17_56_24,46644
BTCBUSD,2021_02_27__17_56_25,46644
BTCBUSD,2021_02_27__17_56_26,46644
BTCBUSD,2021_02_27__17_56_27,46653
BTCBUSD,2021_02_27__17_56_28,46647
BTCBUSD,2021_02_27__17_56_29,46653
BTCBUSD,2021_02_27__17_56_30,46656
BTCBUSD,2021_02_27__17_56_31,46653
BTCBUSD,2021_02_27__17_56_32,46653
BTCBUSD,2021_02_27__17_56_33,46651
BTCBUSD,2021_02_27__17_56_34,46655
BTCBUSD,2021_02_27__17_56_35,46655
BTCBUSD,2021_02_27__17_56_36,46659
BTCBUSD,2021_02_27__17_56_37,46675
BTCBUSD,2021_02_27__17_56_38,46675
BTCBUSD,2021_02_27__17_56_39,46675
BTCBUSD,2021_02_27__17_56_40,46679
BTCBUSD,2021_02_27__17_56_41,46683
BTCBUSD,2021_02_27__17_56_42,46679
BTCBUSD,2021_02_27__17_56_43,46679
BTCBUSD,2021_02_27__17_56_44,46679
BTCBUSD,2021_02_27__17_56_45,46679
BTCBUSD,2021_02_27__17_56_46,46682
BTCBUSD,2021_02_27__17_56_47,46682
BTCBUSD,2021_02_27__17_56_48,46682
BTCBUSD,2021_02_27__17_56_49,46679
BTCBUSD,2021_02_27__17_56_50,46679
BTCBUSD,2021_02_27__17_56_51,46677
BTCBUSD,2021_02_27__17_56_52,46677
BTCBUSD,2021_02_27__17_56_53,46677
BTCBUSD,2021_02_27__17_56_54,46677
BTCBUSD,2021_02_27__17_56_55,46677
BTCBUSD,2021_02_27__17_56_56,46677
BTCBUSD,2021_02_27__17_56_57,46677
BTCBUSD,2021_02_27__17_56_58,46677
BTCBUSD,2021_02_27__17_56_59,46677
BTCBUSD,2021_02_27__17_57_00,46682
BTCBUSD,2021_02_27__17_57_01,46682
BTCBUSD,2021_02_27__17_57_02,46682
BTCBUSD,2021_02_27__17_57_03,46682
BTCBUSD,2021_02_27__17_57_04,46682
BTCBUSD,2021_02_27__17_57_05,46677
BTCBUSD,2021_02_27__17_57_06,46677
BTCBUSD,2021_02_27__17_57_07,46671
BTCBUSD,2021_02_27__17_57_08,46671
BTCBUSD,2021_02_27__17_57_09,46671
BTCBUSD,2021_02_27__17_57_10,46671
BTCBUSD,2021_02_27__17_57_11,46671
BTCBUSD,2021_02_27__17_57_12,46671
BTCBUSD,2021_02_27__17_57_13,46671
BTCBUSD,2021_02_27__17_57_14,46671
BTCBUSD,2021_02_27__17_57_15,46671
BTCBUSD,2021_02_27__17_57_16,46671
BTCBUSD,2021_02_27__17_57_17,46671
BTCBUSD,2021_02_27__17_57_18,46671
BTCBUSD,2021_02_27__17_57_19,46680
BTCBUSD,2021_02_27__17_57_20,46687
BTCBUSD,2021_02_27__17_57_21,46695
BTCBUSD,2021_02_27__17_57_22,46695
BTCBUSD,2021_02_27__17_57_23,46695
BTCBUSD,2021_02_27__17_57_24,46694
BTCBUSD,2021_02_27__17_57_25,46695
BTCBUSD,2021_02_27__17_57_26,46695
BTCBUSD,2021_02_27__17_57_27,46697
BTCBUSD,2021_02_27__17_57_28,46697
BTCBUSD,2021_02_27__17_57_29,46697
BTCBUSD,2021_02_27__17_57_30,46697
BTCBUSD,2021_02_27__17_57_31,46697
BTCBUSD,2021_02_27__17_57_32,46698
BTCBUSD,2021_02_27__17_57_33,46698
BTCBUSD,2021_02_27__17_57_34,46701
BTCBUSD,2021_02_27__17_57_35,46701
BTCBUSD,2021_02_27__17_57_36,46701
BTCBUSD,2021_02_27__17_57_37,46701
BTCBUSD,2021_02_27__17_57_38,46701
BTCBUSD,2021_02_27__17_57_39,46701
BTCBUSD,2021_02_27__17_57_40,46703
BTCBUSD,2021_02_27__17_57_41,46703
BTCBUSD,2021_02_27__17_57_42,46703
BTCBUSD,2021_02_27__17_57_43,46703
BTCBUSD,2021_02_27__17_57_44,46704
BTCBUSD,2021_02_27__17_57_45,46701
BTCBUSD,2021_02_27__17_57_46,46701
BTCBUSD,2021_02_27__17_57_47,46701
BTCBUSD,2021_02_27__17_57_48,46701
BTCBUSD,2021_02_27__17_57_49,46701
BTCBUSD,2021_02_27__17_57_50,46702
BTCBUSD,2021_02_27__17_57_51,46702
BTCBUSD,2021_02_27__17_57_52,46702
BTCBUSD,2021_02_27__17_57_53,46704
BTCBUSD,2021_02_27__17_57_54,46704
BTCBUSD,2021_02_27__17_57_55,46704
BTCBUSD,2021_02_27__17_57_56,46704
BTCBUSD,2021_02_27__17_57_57,46704
BTCBUSD,2021_02_27__17_57_58,46704
BTCBUSD,2021_02_27__17_57_59,46704
BTCBUSD,2021_02_27__17_58_00,46704
BTCBUSD,2021_02_27__17_58_01,46689
BTCBUSD,2021_02_27__17_58_02,46688
BTCBUSD,2021_02_27__17_58_03,46688
BTCBUSD,2021_02_27__17_58_04,46688
BTCBUSD,2021_02_27__17_58_05,46688
BTCBUSD,2021_02_27__17_58_06,46690
BTCBUSD,2021_02_27__17_58_07,46690
BTCBUSD,2021_02_27__17_58_08,46690
BTCBUSD,2021_02_27__17_58_09,46690
BTCBUSD,2021_02_27__17_58_10,46690
BTCBUSD,2021_02_27__17_58_11,46690
BTCBUSD,2021_02_27__17_58_12,46690
BTCBUSD,2021_02_27__17_58_13,46690
BTCBUSD,2021_02_27__17_58_14,46692
BTCBUSD,2021_02_27__17_58_15,46692
BTCBUSD,2021_02_27__17_58_16,46709
BTCBUSD,2021_02_27__17_58_17,46712
BTCBUSD,2021_02_27__17_58_18,46712
BTCBUSD,2021_02_27__17_58_19,46715
BTCBUSD,2021_02_27__17_58_20,46715
BTCBUSD,2021_02_27__17_58_21,46715
BTCBUSD,2021_02_27__17_58_22,46715
BTCBUSD,2021_02_27__17_58_23,46720
BTCBUSD,2021_02_27__17_58_24,46726
BTCBUSD,2021_02_27__17_58_25,46726
BTCBUSD,2021_02_27__17_58_26,46732
BTCBUSD,2021_02_27__17_58_27,46736
BTCBUSD,2021_02_27__17_58_28,46736
BTCBUSD,2021_02_27__17_58_29,46736
BTCBUSD,2021_02_27__17_58_30,46735
BTCBUSD,2021_02_27__17_58_31,46729
BTCBUSD,2021_02_27__17_58_32,46734
BTCBUSD,2021_02_27__17_58_33,46739
BTCBUSD,2021_02_27__17_58_34,46750
BTCBUSD,2021_02_27__17_58_35,46750
BTCBUSD,2021_02_27__17_58_36,46752
BTCBUSD,2021_02_27__17_58_37,46746
BTCBUSD,2021_02_27__17_58_38,46732
BTCBUSD,2021_02_27__17_58_39,46732
BTCBUSD,2021_02_27__17_58_40,46737
BTCBUSD,2021_02_27__17_58_41,46725
BTCBUSD,2021_02_27__17_58_42,46712
BTCBUSD,2021_02_27__17_58_43,46716
BTCBUSD,2021_02_27__17_58_44,46720
BTCBUSD,2021_02_27__17_58_45,46722
BTCBUSD,2021_02_27__17_58_46,46725
BTCBUSD,2021_02_27__17_58_47,46725
BTCBUSD,2021_02_27__17_58_48,46725
BTCBUSD,2021_02_27__17_58_49,46724
BTCBUSD,2021_02_27__17_58_50,46723
BTCBUSD,2021_02_27__17_58_51,46724
BTCBUSD,2021_02_27__17_58_52,46724
BTCBUSD,2021_02_27__17_58_53,46725
BTCBUSD,2021_02_27__17_58_54,46725
BTCBUSD,2021_02_27__17_58_55,46724
BTCBUSD,2021_02_27__17_58_56,46729
BTCBUSD,2021_02_27__17_58_57,46729
BTCBUSD,2021_02_27__17_58_58,46725
BTCBUSD,2021_02_27__17_58_59,46725
BTCBUSD,2021_02_27__17_59_00,46720
BTCBUSD,2021_02_27__17_59_01,46710
BTCBUSD,2021_02_27__17_59_02,46707
BTCBUSD,2021_02_27__17_59_03,46704
BTCBUSD,2021_02_27__17_59_04,46698
BTCBUSD,2021_02_27__17_59_05,46703
BTCBUSD,2021_02_27__17_59_06,46704
BTCBUSD,2021_02_27__17_59_07,46704
BTCBUSD,2021_02_27__17_59_08,46702
BTCBUSD,2021_02_27__17_59_09,46702
BTCBUSD,2021_02_27__17_59_10,46699
BTCBUSD,2021_02_27__17_59_11,46699
BTCBUSD,2021_02_27__17_59_12,46691
BTCBUSD,2021_02_27__17_59_13,46710
BTCBUSD,2021_02_27__17_59_14,46717
BTCBUSD,2021_02_27__17_59_15,46721
BTCBUSD,2021_02_27__17_59_16,46724
BTCBUSD,2021_02_27__17_59_17,46727
BTCBUSD,2021_02_27__17_59_18,46727
BTCBUSD,2021_02_27__17_59_19,46727
BTCBUSD,2021_02_27__17_59_20,46730
BTCBUSD,2021_02_27__17_59_21,46730
BTCBUSD,2021_02_27__17_59_22,46738
BTCBUSD,2021_02_27__17_59_23,46738
BTCBUSD,2021_02_27__17_59_24,46736
BTCBUSD,2021_02_27__17_59_25,46735
BTCBUSD,2021_02_27__17_59_26,46730
BTCBUSD,2021_02_27__17_59_27,46732
BTCBUSD,2021_02_27__17_59_28,46737
BTCBUSD,2021_02_27__17_59_29,46738
BTCBUSD,2021_02_27__17_59_30,46738
BTCBUSD,2021_02_27__17_59_31,46738
BTCBUSD,2021_02_27__17_59_32,46728
BTCBUSD,2021_02_27__17_59_33,46732
BTCBUSD,2021_02_27__17_59_34,46732
BTCBUSD,2021_02_27__17_59_35,46732
BTCBUSD,2021_02_27__17_59_36,46732
BTCBUSD,2021_02_27__17_59_37,46728
BTCBUSD,2021_02_27__17_59_38,46728
BTCBUSD,2021_02_27__17_59_39,46728
BTCBUSD,2021_02_27__17_59_40,46728
BTCBUSD,2021_02_27__17_59_41,46728
