SYMBOL,TIME,PRICE
BTCBUSD,2021_02_27__16_40_18,46265
BTCBUSD,2021_02_27__16_40_19,46276
BTCBUSD,2021_02_27__16_40_20,46283
BTCBUSD,2021_02_27__16_40_21,46287
BTCBUSD,2021_02_27__16_40_22,46296
BTCBUSD,2021_02_27__16_40_23,46304
BTCBUSD,2021_02_27__16_40_24,46298
BTCBUSD,2021_02_27__16_40_25,46276
BTCBUSD,2021_02_27__16_40_26,46247
BTCBUSD,2021_02_27__16_40_27,46243
BTCBUSD,2021_02_27__16_40_28,46258
BTCBUSD,2021_02_27__16_40_29,46255
BTCBUSD,2021_02_27__16_40_30,46282
BTCBUSD,2021_02_27__16_40_31,46256
BTCBUSD,2021_02_27__16_40_32,46280
BTCBUSD,2021_02_27__16_40_33,46278
BTCBUSD,2021_02_27__16_40_34,46297
BTCBUSD,2021_02_27__16_40_35,46291
BTCBUSD,2021_02_27__16_40_36,46299
BTCBUSD,2021_02_27__16_40_37,46299
BTCBUSD,2021_02_27__16_40_38,46299
BTCBUSD,2021_02_27__16_40_39,46308
BTCBUSD,2021_02_27__16_40_40,46317
BTCBUSD,2021_02_27__16_40_41,46300
BTCBUSD,2021_02_27__16_40_42,46300
BTCBUSD,2021_02_27__16_40_43,46308
BTCBUSD,2021_02_27__16_40_44,46299
BTCBUSD,2021_02_27__16_40_45,46314
BTCBUSD,2021_02_27__16_40_46,46314
BTCBUSD,2021_02_27__16_40_47,46330
BTCBUSD,2021_02_27__16_40_48,46333
BTCBUSD,2021_02_27__16_40_49,46330
BTCBUSD,2021_02_27__16_40_50,46330
BTCBUSD,2021_02_27__16_40_51,46343
BTCBUSD,2021_02_27__16_40_52,46343
BTCBUSD,2021_02_27__16_40_53,46344
BTCBUSD,2021_02_27__16_40_54,46339
BTCBUSD,2021_02_27__16_40_55,46337
BTCBUSD,2021_02_27__16_40_56,46328
BTCBUSD,2021_02_27__16_40_57,46329
BTCBUSD,2021_02_27__16_40_58,46326
BTCBUSD,2021_02_27__16_40_59,46326
BTCBUSD,2021_02_27__16_41_00,46326
BTCBUSD,2021_02_27__16_41_01,46305
BTCBUSD,2021_02_27__16_41_02,46301
BTCBUSD,2021_02_27__16_41_03,46308
BTCBUSD,2021_02_27__16_41_04,46308
BTCBUSD,2021_02_27__16_41_05,46297
BTCBUSD,2021_02_27__16_41_06,46297
BTCBUSD,2021_02_27__16_41_07,46284
BTCBUSD,2021_02_27__16_41_08,46283
BTCBUSD,2021_02_27__16_41_09,46283
BTCBUSD,2021_02_27__16_41_10,46272
BTCBUSD,2021_02_27__16_41_11,46272
BTCBUSD,2021_02_27__16_41_12,46269
BTCBUSD,2021_02_27__16_41_13,46272
BTCBUSD,2021_02_27__16_41_14,46274
BTCBUSD,2021_02_27__16_41_15,46280
BTCBUSD,2021_02_27__16_41_16,46285
BTCBUSD,2021_02_27__16_41_17,46301
BTCBUSD,2021_02_27__16_41_18,46310
BTCBUSD,2021_02_27__16_41_19,46310
BTCBUSD,2021_02_27__16_41_20,46320
BTCBUSD,2021_02_27__16_41_21,46333
BTCBUSD,2021_02_27__16_41_22,46333
BTCBUSD,2021_02_27__16_41_23,46333
BTCBUSD,2021_02_27__16_41_24,46340
BTCBUSD,2021_02_27__16_41_25,46349
BTCBUSD,2021_02_27__16_41_26,46356
BTCBUSD,2021_02_27__16_41_27,46370
BTCBUSD,2021_02_27__16_41_28,46378
BTCBUSD,2021_02_27__16_41_29,46372
BTCBUSD,2021_02_27__16_41_30,46344
BTCBUSD,2021_02_27__16_41_31,46365
BTCBUSD,2021_02_27__16_41_32,46365
BTCBUSD,2021_02_27__16_41_33,46365
BTCBUSD,2021_02_27__16_41_34,46370
BTCBUSD,2021_02_27__16_41_35,46379
BTCBUSD,2021_02_27__16_41_36,46370
BTCBUSD,2021_02_27__16_41_37,46368
BTCBUSD,2021_02_27__16_41_38,46383
BTCBUSD,2021_02_27__16_41_39,46383
BTCBUSD,2021_02_27__16_41_40,46365
BTCBUSD,2021_02_27__16_41_41,46343
BTCBUSD,2021_02_27__16_41_42,46341
BTCBUSD,2021_02_27__16_41_43,46344
BTCBUSD,2021_02_27__16_41_44,46341
BTCBUSD,2021_02_27__16_41_45,46342
BTCBUSD,2021_02_27__16_41_46,46348
BTCBUSD,2021_02_27__16_41_47,46356
BTCBUSD,2021_02_27__16_41_48,46347
BTCBUSD,2021_02_27__16_41_49,46342
BTCBUSD,2021_02_27__16_41_50,46342
BTCBUSD,2021_02_27__16_41_51,46331
BTCBUSD,2021_02_27__16_41_52,46334
BTCBUSD,2021_02_27__16_41_53,46336
BTCBUSD,2021_02_27__16_41_54,46346
BTCBUSD,2021_02_27__16_41_55,46356
BTCBUSD,2021_02_27__16_41_56,46367
BTCBUSD,2021_02_27__16_41_57,46362
BTCBUSD,2021_02_27__16_41_58,46364
BTCBUSD,2021_02_27__16_41_59,46362
BTCBUSD,2021_02_27__16_42_00,46374
BTCBUSD,2021_02_27__16_42_01,46365
BTCBUSD,2021_02_27__16_42_02,46365
BTCBUSD,2021_02_27__16_42_03,46346
BTCBUSD,2021_02_27__16_42_04,46346
BTCBUSD,2021_02_27__16_42_05,46363
BTCBUSD,2021_02_27__16_42_06,46363
BTCBUSD,2021_02_27__16_42_07,46383
BTCBUSD,2021_02_27__16_42_08,46375
BTCBUSD,2021_02_27__16_42_09,46376
BTCBUSD,2021_02_27__16_42_10,46383
BTCBUSD,2021_02_27__16_42_11,46395
BTCBUSD,2021_02_27__16_42_12,46403
BTCBUSD,2021_02_27__16_42_13,46400
BTCBUSD,2021_02_27__16_42_14,46391
BTCBUSD,2021_02_27__16_42_15,46385
BTCBUSD,2021_02_27__16_42_16,46382
BTCBUSD,2021_02_27__16_42_17,46374
BTCBUSD,2021_02_27__16_42_18,46370
BTCBUSD,2021_02_27__16_42_19,46394
BTCBUSD,2021_02_27__16_42_20,46408
BTCBUSD,2021_02_27__16_42_21,46415
BTCBUSD,2021_02_27__16_42_22,46423
BTCBUSD,2021_02_27__16_42_23,46427
BTCBUSD,2021_02_27__16_42_24,46428
BTCBUSD,2021_02_27__16_42_25,46414
BTCBUSD,2021_02_27__16_42_26,46399
BTCBUSD,2021_02_27__16_42_27,46416
BTCBUSD,2021_02_27__16_42_28,46417
BTCBUSD,2021_02_27__16_42_29,46422
BTCBUSD,2021_02_27__16_42_30,46419
BTCBUSD,2021_02_27__16_42_31,46419
BTCBUSD,2021_02_27__16_42_32,46419
BTCBUSD,2021_02_27__16_42_33,46419
BTCBUSD,2021_02_27__16_42_34,46419
BTCBUSD,2021_02_27__16_42_35,46403
BTCBUSD,2021_02_27__16_42_36,46405
BTCBUSD,2021_02_27__16_42_37,46405
BTCBUSD,2021_02_27__16_42_38,46405
BTCBUSD,2021_02_27__16_42_39,46405
BTCBUSD,2021_02_27__16_42_40,46407
BTCBUSD,2021_02_27__16_42_41,46407
BTCBUSD,2021_02_27__16_42_42,46405
BTCBUSD,2021_02_27__16_42_43,46404
BTCBUSD,2021_02_27__16_42_44,46404
BTCBUSD,2021_02_27__16_42_45,46395
BTCBUSD,2021_02_27__16_42_46,46364
BTCBUSD,2021_02_27__16_42_47,46376
BTCBUSD,2021_02_27__16_42_48,46370
BTCBUSD,2021_02_27__16_42_49,46370
BTCBUSD,2021_02_27__16_42_50,46363
BTCBUSD,2021_02_27__16_42_51,46360
BTCBUSD,2021_02_27__16_42_52,46360
BTCBUSD,2021_02_27__16_42_53,46355
BTCBUSD,2021_02_27__16_42_54,46354
BTCBUSD,2021_02_27__16_42_55,46338
BTCBUSD,2021_02_27__16_42_56,46336
BTCBUSD,2021_02_27__16_42_57,46348
BTCBUSD,2021_02_27__16_42_58,46333
BTCBUSD,2021_02_27__16_42_59,46328
BTCBUSD,2021_02_27__16_43_00,46314
BTCBUSD,2021_02_27__16_43_01,46313
BTCBUSD,2021_02_27__16_43_02,46325
BTCBUSD,2021_02_27__16_43_03,46321
BTCBUSD,2021_02_27__16_43_04,46328
BTCBUSD,2021_02_27__16_43_05,46327
BTCBUSD,2021_02_27__16_43_06,46313
BTCBUSD,2021_02_27__16_43_07,46313
BTCBUSD,2021_02_27__16_43_08,46302
BTCBUSD,2021_02_27__16_43_09,46304
BTCBUSD,2021_02_27__16_43_10,46310
BTCBUSD,2021_02_27__16_43_11,46323
BTCBUSD,2021_02_27__16_43_12,46327
BTCBUSD,2021_02_27__16_43_13,46319
BTCBUSD,2021_02_27__16_43_14,46319
BTCBUSD,2021_02_27__16_43_15,46332
BTCBUSD,2021_02_27__16_43_16,46339
BTCBUSD,2021_02_27__16_43_17,46334
BTCBUSD,2021_02_27__16_43_18,46340
BTCBUSD,2021_02_27__16_43_19,46342
BTCBUSD,2021_02_27__16_43_20,46342
BTCBUSD,2021_02_27__16_43_21,46352
BTCBUSD,2021_02_27__16_43_22,46370
BTCBUSD,2021_02_27__16_43_23,46382
BTCBUSD,2021_02_27__16_43_24,46367
BTCBUSD,2021_02_27__16_43_25,46373
BTCBUSD,2021_02_27__16_43_26,46347
BTCBUSD,2021_02_27__16_43_27,46346
BTCBUSD,2021_02_27__16_43_28,46347
BTCBUSD,2021_02_27__16_43_29,46347
BTCBUSD,2021_02_27__16_43_30,46360
BTCBUSD,2021_02_27__16_43_31,46360
BTCBUSD,2021_02_27__16_43_32,46369
BTCBUSD,2021_02_27__16_43_33,46360
BTCBUSD,2021_02_27__16_43_34,46358
BTCBUSD,2021_02_27__16_43_35,46358
BTCBUSD,2021_02_27__16_43_36,46363
BTCBUSD,2021_02_27__16_43_37,46353
BTCBUSD,2021_02_27__16_43_38,46348
BTCBUSD,2021_02_27__16_43_39,46371
BTCBUSD,2021_02_27__16_43_40,46371
BTCBUSD,2021_02_27__16_43_41,46371
BTCBUSD,2021_02_27__16_43_42,46371
BTCBUSD,2021_02_27__16_43_43,46371
BTCBUSD,2021_02_27__16_43_44,46358
BTCBUSD,2021_02_27__16_43_45,46361
BTCBUSD,2021_02_27__16_43_46,46362
BTCBUSD,2021_02_27__16_43_47,46363
BTCBUSD,2021_02_27__16_43_48,46366
BTCBUSD,2021_02_27__16_43_49,46362
BTCBUSD,2021_02_27__16_43_50,46366
BTCBUSD,2021_02_27__16_43_51,46370
BTCBUSD,2021_02_27__16_43_52,46377
BTCBUSD,2021_02_27__16_43_53,46377
BTCBUSD,2021_02_27__16_43_54,46373
BTCBUSD,2021_02_27__16_43_55,46371
BTCBUSD,2021_02_27__16_43_56,46361
BTCBUSD,2021_02_27__16_43_57,46354
BTCBUSD,2021_02_27__16_43_58,46355
BTCBUSD,2021_02_27__16_43_59,46360
BTCBUSD,2021_02_27__16_44_00,46366
BTCBUSD,2021_02_27__16_44_01,46364
BTCBUSD,2021_02_27__16_44_02,46354
BTCBUSD,2021_02_27__16_44_03,46352
BTCBUSD,2021_02_27__16_44_04,46342
BTCBUSD,2021_02_27__16_44_05,46348
BTCBUSD,2021_02_27__16_44_06,46348
BTCBUSD,2021_02_27__16_44_07,46348
BTCBUSD,2021_02_27__16_44_08,46350
BTCBUSD,2021_02_27__16_44_09,46350
BTCBUSD,2021_02_27__16_44_10,46348
BTCBUSD,2021_02_27__16_44_11,46353
BTCBUSD,2021_02_27__16_44_12,46353
BTCBUSD,2021_02_27__16_44_13,46353
BTCBUSD,2021_02_27__16_44_14,46357
BTCBUSD,2021_02_27__16_44_15,46355
BTCBUSD,2021_02_27__16_44_16,46363
BTCBUSD,2021_02_27__16_44_17,46363
BTCBUSD,2021_02_27__16_44_18,46363
BTCBUSD,2021_02_27__16_44_19,46360
BTCBUSD,2021_02_27__16_44_20,46363
BTCBUSD,2021_02_27__16_44_21,46359
BTCBUSD,2021_02_27__16_44_22,46362
BTCBUSD,2021_02_27__16_44_23,46358
BTCBUSD,2021_02_27__16_44_24,46348
BTCBUSD,2021_02_27__16_44_25,46352
BTCBUSD,2021_02_27__16_44_26,46353
BTCBUSD,2021_02_27__16_44_27,46353
BTCBUSD,2021_02_27__16_44_28,46348
BTCBUSD,2021_02_27__16_44_29,46349
BTCBUSD,2021_02_27__16_44_30,46351
BTCBUSD,2021_02_27__16_44_31,46348
BTCBUSD,2021_02_27__16_44_32,46348
BTCBUSD,2021_02_27__16_44_33,46351
BTCBUSD,2021_02_27__16_44_34,46352
BTCBUSD,2021_02_27__16_44_35,46352
BTCBUSD,2021_02_27__16_44_36,46352
BTCBUSD,2021_02_27__16_44_37,46352
BTCBUSD,2021_02_27__16_44_38,46358
BTCBUSD,2021_02_27__16_44_39,46358
BTCBUSD,2021_02_27__16_44_40,46358
BTCBUSD,2021_02_27__16_44_41,46353
BTCBUSD,2021_02_27__16_44_42,46357
BTCBUSD,2021_02_27__16_44_43,46374
BTCBUSD,2021_02_27__16_44_44,46374
BTCBUSD,2021_02_27__16_44_45,46373
BTCBUSD,2021_02_27__16_44_46,46371
BTCBUSD,2021_02_27__16_44_47,46363
BTCBUSD,2021_02_27__16_44_48,46363
BTCBUSD,2021_02_27__16_44_49,46373
BTCBUSD,2021_02_27__16_44_50,46367
BTCBUSD,2021_02_27__16_44_51,46364
BTCBUSD,2021_02_27__16_44_52,46367
BTCBUSD,2021_02_27__16_44_53,46359
BTCBUSD,2021_02_27__16_44_54,46359
BTCBUSD,2021_02_27__16_44_55,46359
BTCBUSD,2021_02_27__16_44_56,46369
BTCBUSD,2021_02_27__16_44_57,46380
BTCBUSD,2021_02_27__16_44_58,46380
BTCBUSD,2021_02_27__16_44_59,46380
BTCBUSD,2021_02_27__16_45_00,46384
BTCBUSD,2021_02_27__16_45_01,46383
BTCBUSD,2021_02_27__16_45_02,46380
BTCBUSD,2021_02_27__16_45_03,46380
BTCBUSD,2021_02_27__16_45_04,46380
BTCBUSD,2021_02_27__16_45_05,46364
BTCBUSD,2021_02_27__16_45_06,46370
BTCBUSD,2021_02_27__16_45_07,46370
BTCBUSD,2021_02_27__16_45_08,46367
BTCBUSD,2021_02_27__16_45_09,46370
BTCBUSD,2021_02_27__16_45_10,46372
BTCBUSD,2021_02_27__16_45_11,46373
BTCBUSD,2021_02_27__16_45_12,46367
BTCBUSD,2021_02_27__16_45_13,46370
BTCBUSD,2021_02_27__16_45_14,46370
BTCBUSD,2021_02_27__16_45_15,46370
BTCBUSD,2021_02_27__16_45_16,46370
BTCBUSD,2021_02_27__16_45_17,46373
BTCBUSD,2021_02_27__16_45_18,46373
BTCBUSD,2021_02_27__16_45_19,46367
BTCBUSD,2021_02_27__16_45_20,46367
BTCBUSD,2021_02_27__16_45_21,46367
BTCBUSD,2021_02_27__16_45_22,46373
BTCBUSD,2021_02_27__16_45_23,46373
BTCBUSD,2021_02_27__16_45_24,46373
BTCBUSD,2021_02_27__16_45_25,46373
BTCBUSD,2021_02_27__16_45_26,46366
BTCBUSD,2021_02_27__16_45_27,46368
BTCBUSD,2021_02_27__16_45_28,46368
BTCBUSD,2021_02_27__16_45_29,46368
BTCBUSD,2021_02_27__16_45_30,46368
BTCBUSD,2021_02_27__16_45_31,46358
BTCBUSD,2021_02_27__16_45_32,46358
BTCBUSD,2021_02_27__16_45_33,46358
BTCBUSD,2021_02_27__16_45_34,46358
BTCBUSD,2021_02_27__16_45_35,46354
BTCBUSD,2021_02_27__16_45_36,46354
BTCBUSD,2021_02_27__16_45_37,46352
BTCBUSD,2021_02_27__16_45_38,46352
BTCBUSD,2021_02_27__16_45_39,46342
BTCBUSD,2021_02_27__16_45_40,46311
BTCBUSD,2021_02_27__16_45_41,46311
BTCBUSD,2021_02_27__16_45_42,46311
BTCBUSD,2021_02_27__16_45_43,46301
BTCBUSD,2021_02_27__16_45_44,46284
BTCBUSD,2021_02_27__16_45_45,46275
BTCBUSD,2021_02_27__16_45_46,46260
BTCBUSD,2021_02_27__16_45_47,46258
BTCBUSD,2021_02_27__16_45_48,46283
BTCBUSD,2021_02_27__16_45_49,46299
BTCBUSD,2021_02_27__16_45_50,46315
BTCBUSD,2021_02_27__16_45_51,46287
BTCBUSD,2021_02_27__16_45_52,46296
BTCBUSD,2021_02_27__16_45_53,46283
BTCBUSD,2021_02_27__16_45_54,46286
BTCBUSD,2021_02_27__16_45_55,46295
BTCBUSD,2021_02_27__16_45_56,46319
BTCBUSD,2021_02_27__16_45_57,46305
BTCBUSD,2021_02_27__16_45_58,46305
BTCBUSD,2021_02_27__16_45_59,46286
BTCBUSD,2021_02_27__16_46_00,46295
BTCBUSD,2021_02_27__16_46_01,46295
BTCBUSD,2021_02_27__16_46_02,46291
BTCBUSD,2021_02_27__16_46_03,46295
BTCBUSD,2021_02_27__16_46_04,46290
BTCBUSD,2021_02_27__16_46_05,46281
BTCBUSD,2021_02_27__16_46_06,46277
BTCBUSD,2021_02_27__16_46_07,46277
BTCBUSD,2021_02_27__16_46_08,46287
BTCBUSD,2021_02_27__16_46_09,46298
BTCBUSD,2021_02_27__16_46_10,46301
BTCBUSD,2021_02_27__16_46_11,46297
BTCBUSD,2021_02_27__16_46_12,46295
BTCBUSD,2021_02_27__16_46_13,46298
BTCBUSD,2021_02_27__16_46_14,46301
BTCBUSD,2021_02_27__16_46_15,46296
BTCBUSD,2021_02_27__16_46_16,46283
BTCBUSD,2021_02_27__16_46_17,46282
BTCBUSD,2021_02_27__16_46_18,46280
BTCBUSD,2021_02_27__16_46_19,46288
BTCBUSD,2021_02_27__16_46_20,46288
BTCBUSD,2021_02_27__16_46_21,46302
BTCBUSD,2021_02_27__16_46_22,46313
BTCBUSD,2021_02_27__16_46_23,46312
BTCBUSD,2021_02_27__16_46_24,46312
BTCBUSD,2021_02_27__16_46_25,46337
BTCBUSD,2021_02_27__16_46_26,46353
BTCBUSD,2021_02_27__16_46_27,46361
BTCBUSD,2021_02_27__16_46_28,46374
BTCBUSD,2021_02_27__16_46_29,46373
BTCBUSD,2021_02_27__16_46_30,46373
BTCBUSD,2021_02_27__16_46_31,46377
BTCBUSD,2021_02_27__16_46_32,46373
BTCBUSD,2021_02_27__16_46_33,46392
BTCBUSD,2021_02_27__16_46_34,46406
BTCBUSD,2021_02_27__16_46_35,46401
BTCBUSD,2021_02_27__16_46_36,46403
BTCBUSD,2021_02_27__16_46_37,46401
BTCBUSD,2021_02_27__16_46_38,46403
BTCBUSD,2021_02_27__16_46_39,46413
BTCBUSD,2021_02_27__16_46_40,46423
BTCBUSD,2021_02_27__16_46_41,46429
BTCBUSD,2021_02_27__16_46_42,46446
BTCBUSD,2021_02_27__16_46_43,46434
BTCBUSD,2021_02_27__16_46_44,46444
BTCBUSD,2021_02_27__16_46_45,46438
BTCBUSD,2021_02_27__16_46_46,46438
BTCBUSD,2021_02_27__16_46_47,46448
BTCBUSD,2021_02_27__16_46_48,46448
BTCBUSD,2021_02_27__16_46_49,46447
BTCBUSD,2021_02_27__16_46_50,46448
BTCBUSD,2021_02_27__16_46_51,46463
BTCBUSD,2021_02_27__16_46_52,46463
BTCBUSD,2021_02_27__16_46_53,46429
BTCBUSD,2021_02_27__16_46_54,46409
BTCBUSD,2021_02_27__16_46_55,46403
BTCBUSD,2021_02_27__16_46_56,46395
BTCBUSD,2021_02_27__16_46_57,46375
BTCBUSD,2021_02_27__16_46_58,46375
BTCBUSD,2021_02_27__16_46_59,46377
BTCBUSD,2021_02_27__16_47_00,46387
BTCBUSD,2021_02_27__16_47_01,46387
BTCBUSD,2021_02_27__16_47_02,46405
BTCBUSD,2021_02_27__16_47_03,46420
BTCBUSD,2021_02_27__16_47_04,46431
BTCBUSD,2021_02_27__16_47_05,46440
BTCBUSD,2021_02_27__16_47_06,46446
BTCBUSD,2021_02_27__16_47_07,46457
BTCBUSD,2021_02_27__16_47_08,46461
BTCBUSD,2021_02_27__16_47_09,46465
BTCBUSD,2021_02_27__16_47_10,46456
BTCBUSD,2021_02_27__16_47_11,46461
BTCBUSD,2021_02_27__16_47_12,46448
BTCBUSD,2021_02_27__16_47_13,46439
BTCBUSD,2021_02_27__16_47_14,46440
BTCBUSD,2021_02_27__16_47_15,46455
BTCBUSD,2021_02_27__16_47_16,46451
BTCBUSD,2021_02_27__16_47_17,46446
BTCBUSD,2021_02_27__16_47_18,46465
BTCBUSD,2021_02_27__16_47_19,46473
BTCBUSD,2021_02_27__16_47_20,46476
BTCBUSD,2021_02_27__16_47_21,46483
BTCBUSD,2021_02_27__16_47_22,46480
BTCBUSD,2021_02_27__16_47_23,46475
BTCBUSD,2021_02_27__16_47_24,46480
BTCBUSD,2021_02_27__16_47_25,46489
BTCBUSD,2021_02_27__16_47_26,46489
BTCBUSD,2021_02_27__16_47_27,46488
BTCBUSD,2021_02_27__16_47_28,46494
BTCBUSD,2021_02_27__16_47_29,46496
BTCBUSD,2021_02_27__16_47_30,46499
BTCBUSD,2021_02_27__16_47_31,46498
BTCBUSD,2021_02_27__16_47_32,46513
BTCBUSD,2021_02_27__16_47_33,46534
BTCBUSD,2021_02_27__16_47_34,46539
BTCBUSD,2021_02_27__16_47_35,46547
BTCBUSD,2021_02_27__16_47_36,46547
BTCBUSD,2021_02_27__16_47_37,46547
BTCBUSD,2021_02_27__16_47_38,46552
BTCBUSD,2021_02_27__16_47_39,46553
BTCBUSD,2021_02_27__16_47_40,46547
BTCBUSD,2021_02_27__16_47_41,46531
BTCBUSD,2021_02_27__16_47_42,46518
BTCBUSD,2021_02_27__16_47_43,46496
BTCBUSD,2021_02_27__16_47_44,46491
BTCBUSD,2021_02_27__16_47_45,46478
BTCBUSD,2021_02_27__16_47_46,46469
BTCBUSD,2021_02_27__16_47_47,46491
BTCBUSD,2021_02_27__16_47_48,46483
BTCBUSD,2021_02_27__16_47_49,46490
BTCBUSD,2021_02_27__16_47_50,46503
BTCBUSD,2021_02_27__16_47_51,46543
BTCBUSD,2021_02_27__16_47_52,46551
BTCBUSD,2021_02_27__16_47_53,46548
BTCBUSD,2021_02_27__16_47_54,46553
BTCBUSD,2021_02_27__16_47_55,46536
BTCBUSD,2021_02_27__16_47_56,46533
BTCBUSD,2021_02_27__16_47_57,46523
BTCBUSD,2021_02_27__16_47_58,46527
BTCBUSD,2021_02_27__16_47_59,46507
BTCBUSD,2021_02_27__16_48_00,46510
BTCBUSD,2021_02_27__16_48_01,46514
BTCBUSD,2021_02_27__16_48_02,46513
BTCBUSD,2021_02_27__16_48_03,46534
BTCBUSD,2021_02_27__16_48_04,46533
BTCBUSD,2021_02_27__16_48_05,46553
BTCBUSD,2021_02_27__16_48_06,46556
BTCBUSD,2021_02_27__16_48_07,46554
BTCBUSD,2021_02_27__16_48_08,46543
BTCBUSD,2021_02_27__16_48_09,46551
BTCBUSD,2021_02_27__16_48_10,46533
BTCBUSD,2021_02_27__16_48_11,46524
BTCBUSD,2021_02_27__16_48_12,46519
BTCBUSD,2021_02_27__16_48_13,46526
BTCBUSD,2021_02_27__16_48_14,46517
BTCBUSD,2021_02_27__16_48_15,46521
BTCBUSD,2021_02_27__16_48_16,46506
BTCBUSD,2021_02_27__16_48_17,46496
BTCBUSD,2021_02_27__16_48_18,46479
BTCBUSD,2021_02_27__16_48_19,46467
BTCBUSD,2021_02_27__16_48_20,46485
BTCBUSD,2021_02_27__16_48_21,46498
BTCBUSD,2021_02_27__16_48_22,46500
BTCBUSD,2021_02_27__16_48_23,46500
BTCBUSD,2021_02_27__16_48_24,46500
BTCBUSD,2021_02_27__16_48_25,46503
BTCBUSD,2021_02_27__16_48_26,46518
BTCBUSD,2021_02_27__16_48_27,46517
BTCBUSD,2021_02_27__16_48_28,46526
BTCBUSD,2021_02_27__16_48_29,46562
BTCBUSD,2021_02_27__16_48_30,46556
BTCBUSD,2021_02_27__16_48_31,46524
BTCBUSD,2021_02_27__16_48_32,46546
BTCBUSD,2021_02_27__16_48_33,46546
BTCBUSD,2021_02_27__16_48_34,46546
BTCBUSD,2021_02_27__16_48_35,46536
BTCBUSD,2021_02_27__16_48_36,46539
BTCBUSD,2021_02_27__16_48_37,46545
BTCBUSD,2021_02_27__16_48_38,46559
BTCBUSD,2021_02_27__16_48_39,46569
BTCBUSD,2021_02_27__16_48_40,46566
BTCBUSD,2021_02_27__16_48_41,46566
BTCBUSD,2021_02_27__16_48_42,46563
BTCBUSD,2021_02_27__16_48_43,46566
BTCBUSD,2021_02_27__16_48_44,46566
BTCBUSD,2021_02_27__16_48_45,46553
BTCBUSD,2021_02_27__16_48_46,46548
BTCBUSD,2021_02_27__16_48_47,46519
BTCBUSD,2021_02_27__16_48_48,46531
BTCBUSD,2021_02_27__16_48_49,46540
BTCBUSD,2021_02_27__16_48_50,46540
BTCBUSD,2021_02_27__16_48_51,46539
BTCBUSD,2021_02_27__16_48_52,46543
BTCBUSD,2021_02_27__16_48_53,46538
BTCBUSD,2021_02_27__16_48_54,46538
BTCBUSD,2021_02_27__16_48_55,46549
BTCBUSD,2021_02_27__16_48_56,46549
BTCBUSD,2021_02_27__16_48_57,46539
BTCBUSD,2021_02_27__16_48_58,46545
BTCBUSD,2021_02_27__16_48_59,46537
BTCBUSD,2021_02_27__16_49_00,46526
BTCBUSD,2021_02_27__16_49_01,46522
BTCBUSD,2021_02_27__16_49_02,46509
BTCBUSD,2021_02_27__16_49_03,46508
BTCBUSD,2021_02_27__16_49_04,46508
BTCBUSD,2021_02_27__16_49_05,46508
BTCBUSD,2021_02_27__16_49_06,46500
BTCBUSD,2021_02_27__16_49_07,46499
BTCBUSD,2021_02_27__16_49_08,46505
BTCBUSD,2021_02_27__16_49_09,46498
BTCBUSD,2021_02_27__16_49_10,46503
BTCBUSD,2021_02_27__16_49_11,46503
BTCBUSD,2021_02_27__16_49_12,46501
BTCBUSD,2021_02_27__16_49_13,46496
BTCBUSD,2021_02_27__16_49_14,46499
BTCBUSD,2021_02_27__16_49_15,46500
BTCBUSD,2021_02_27__16_49_16,46500
BTCBUSD,2021_02_27__16_49_17,46490
BTCBUSD,2021_02_27__16_49_18,46487
BTCBUSD,2021_02_27__16_49_19,46474
BTCBUSD,2021_02_27__16_49_20,46459
BTCBUSD,2021_02_27__16_49_21,46472
BTCBUSD,2021_02_27__16_49_22,46473
BTCBUSD,2021_02_27__16_49_23,46485
BTCBUSD,2021_02_27__16_49_24,46497
BTCBUSD,2021_02_27__16_49_25,46499
BTCBUSD,2021_02_27__16_49_26,46500
BTCBUSD,2021_02_27__16_49_27,46500
BTCBUSD,2021_02_27__16_49_28,46505
BTCBUSD,2021_02_27__16_49_29,46501
BTCBUSD,2021_02_27__16_49_30,46502
BTCBUSD,2021_02_27__16_49_31,46504
BTCBUSD,2021_02_27__16_49_32,46509
BTCBUSD,2021_02_27__16_49_33,46522
BTCBUSD,2021_02_27__16_49_34,46532
BTCBUSD,2021_02_27__16_49_35,46523
BTCBUSD,2021_02_27__16_49_36,46509
BTCBUSD,2021_02_27__16_49_37,46513
BTCBUSD,2021_02_27__16_49_38,46508
BTCBUSD,2021_02_27__16_49_39,46508
BTCBUSD,2021_02_27__16_49_40,46508
BTCBUSD,2021_02_27__16_49_41,46508
BTCBUSD,2021_02_27__16_49_42,46519
BTCBUSD,2021_02_27__16_49_43,46523
BTCBUSD,2021_02_27__16_49_44,46531
BTCBUSD,2021_02_27__16_49_45,46537
BTCBUSD,2021_02_27__16_49_46,46537
BTCBUSD,2021_02_27__16_49_47,46537
BTCBUSD,2021_02_27__16_49_48,46537
BTCBUSD,2021_02_27__16_49_49,46537
BTCBUSD,2021_02_27__16_49_50,46539
BTCBUSD,2021_02_27__16_49_51,46537
BTCBUSD,2021_02_27__16_49_52,46523
BTCBUSD,2021_02_27__16_49_53,46513
BTCBUSD,2021_02_27__16_49_54,46500
BTCBUSD,2021_02_27__16_49_55,46487
BTCBUSD,2021_02_27__16_49_56,46482
BTCBUSD,2021_02_27__16_49_57,46479
BTCBUSD,2021_02_27__16_49_58,46479
BTCBUSD,2021_02_27__16_49_59,46479
