SYMBOL,TIME,PRICE
BTCBUSD,2021_02_27__22_08_43,46956
BTCBUSD,2021_02_27__22_08_44,46956
BTCBUSD,2021_02_27__22_08_45,46954
BTCBUSD,2021_02_27__22_08_46,46956
BTCBUSD,2021_02_27__22_08_47,46959
BTCBUSD,2021_02_27__22_08_48,46959
BTCBUSD,2021_02_27__22_08_49,46959
BTCBUSD,2021_02_27__22_08_50,46959
BTCBUSD,2021_02_27__22_08_51,46963
BTCBUSD,2021_02_27__22_08_52,46960
BTCBUSD,2021_02_27__22_08_53,46963
BTCBUSD,2021_02_27__22_08_54,46963
BTCBUSD,2021_02_27__22_08_55,46963
BTCBUSD,2021_02_27__22_08_56,46960
BTCBUSD,2021_02_27__22_08_57,46960
BTCBUSD,2021_02_27__22_08_58,46960
BTCBUSD,2021_02_27__22_08_59,46975
BTCBUSD,2021_02_27__22_09_00,46975
BTCBUSD,2021_02_27__22_09_01,46969
BTCBUSD,2021_02_27__22_09_02,46948
BTCBUSD,2021_02_27__22_09_03,46944
BTCBUSD,2021_02_27__22_09_04,46935
BTCBUSD,2021_02_27__22_09_05,46935
BTCBUSD,2021_02_27__22_09_06,46935
BTCBUSD,2021_02_27__22_09_07,46935
BTCBUSD,2021_02_27__22_09_08,46935
BTCBUSD,2021_02_27__22_09_09,46935
BTCBUSD,2021_02_27__22_09_10,46935
BTCBUSD,2021_02_27__22_09_11,46935
BTCBUSD,2021_02_27__22_09_12,46942
BTCBUSD,2021_02_27__22_09_13,46942
BTCBUSD,2021_02_27__22_09_14,46942
BTCBUSD,2021_02_27__22_09_15,46945
BTCBUSD,2021_02_27__22_09_16,46945
BTCBUSD,2021_02_27__22_09_17,46945
BTCBUSD,2021_02_27__22_09_18,46952
BTCBUSD,2021_02_27__22_09_19,46959
BTCBUSD,2021_02_27__22_09_20,46964
BTCBUSD,2021_02_27__22_09_21,46964
BTCBUSD,2021_02_27__22_09_22,46964
BTCBUSD,2021_02_27__22_09_23,46972
BTCBUSD,2021_02_27__22_09_24,46969
BTCBUSD,2021_02_27__22_09_25,46963
BTCBUSD,2021_02_27__22_09_26,46952
BTCBUSD,2021_02_27__22_09_27,46952
BTCBUSD,2021_02_27__22_09_28,46958
BTCBUSD,2021_02_27__22_09_29,46958
BTCBUSD,2021_02_27__22_09_30,46961
BTCBUSD,2021_02_27__22_09_31,46961
BTCBUSD,2021_02_27__22_09_32,46961
BTCBUSD,2021_02_27__22_09_33,46969
BTCBUSD,2021_02_27__22_09_34,46969
BTCBUSD,2021_02_27__22_09_35,46969
BTCBUSD,2021_02_27__22_09_36,46969
BTCBUSD,2021_02_27__22_09_37,46969
BTCBUSD,2021_02_27__22_09_38,46964
BTCBUSD,2021_02_27__22_09_39,46964
BTCBUSD,2021_02_27__22_09_40,46961
BTCBUSD,2021_02_27__22_09_41,46961
BTCBUSD,2021_02_27__22_09_42,46961
BTCBUSD,2021_02_27__22_09_43,46961
BTCBUSD,2021_02_27__22_09_44,46957
BTCBUSD,2021_02_27__22_09_45,46959
BTCBUSD,2021_02_27__22_09_46,46959
BTCBUSD,2021_02_27__22_09_47,46963
BTCBUSD,2021_02_27__22_09_48,46963
BTCBUSD,2021_02_27__22_09_49,46964
BTCBUSD,2021_02_27__22_09_50,46962
BTCBUSD,2021_02_27__22_09_51,46962
BTCBUSD,2021_02_27__22_09_52,46962
BTCBUSD,2021_02_27__22_09_53,46955
BTCBUSD,2021_02_27__22_09_54,46958
BTCBUSD,2021_02_27__22_09_55,46968
BTCBUSD,2021_02_27__22_09_56,46971
BTCBUSD,2021_02_27__22_09_57,46971
BTCBUSD,2021_02_27__22_09_58,46971
BTCBUSD,2021_02_27__22_09_59,46971
BTCBUSD,2021_02_27__22_10_00,46971
BTCBUSD,2021_02_27__22_10_01,46968
BTCBUSD,2021_02_27__22_10_02,46968
BTCBUSD,2021_02_27__22_10_03,46968
BTCBUSD,2021_02_27__22_10_04,46972
BTCBUSD,2021_02_27__22_10_05,46972
BTCBUSD,2021_02_27__22_10_06,46972
BTCBUSD,2021_02_27__22_10_07,46972
BTCBUSD,2021_02_27__22_10_08,46972
BTCBUSD,2021_02_27__22_10_09,46972
BTCBUSD,2021_02_27__22_10_10,46978
BTCBUSD,2021_02_27__22_10_11,46978
BTCBUSD,2021_02_27__22_10_12,46974
BTCBUSD,2021_02_27__22_10_13,46974
BTCBUSD,2021_02_27__22_10_14,46974
BTCBUSD,2021_02_27__22_10_15,46971
BTCBUSD,2021_02_27__22_10_16,46971
BTCBUSD,2021_02_27__22_10_17,46971
BTCBUSD,2021_02_27__22_10_18,46971
BTCBUSD,2021_02_27__22_10_19,46969
BTCBUSD,2021_02_27__22_10_20,46969
BTCBUSD,2021_02_27__22_10_21,46969
BTCBUSD,2021_02_27__22_10_22,46969
BTCBUSD,2021_02_27__22_10_23,46969
BTCBUSD,2021_02_27__22_10_24,46969
BTCBUSD,2021_02_27__22_10_25,46970
BTCBUSD,2021_02_27__22_10_26,46971
BTCBUSD,2021_02_27__22_10_27,46971
BTCBUSD,2021_02_27__22_10_28,46971
BTCBUSD,2021_02_27__22_10_29,46979
BTCBUSD,2021_02_27__22_10_30,46980
BTCBUSD,2021_02_27__22_10_31,46982
BTCBUSD,2021_02_27__22_10_32,46980
BTCBUSD,2021_02_27__22_10_33,46979
BTCBUSD,2021_02_27__22_10_34,46977
BTCBUSD,2021_02_27__22_10_35,46975
BTCBUSD,2021_02_27__22_10_36,46975
BTCBUSD,2021_02_27__22_10_37,46972
BTCBUSD,2021_02_27__22_10_38,46972
BTCBUSD,2021_02_27__22_10_39,46972
BTCBUSD,2021_02_27__22_10_40,46972
BTCBUSD,2021_02_27__22_10_41,46972
BTCBUSD,2021_02_27__22_10_42,46972
BTCBUSD,2021_02_27__22_10_43,46967
BTCBUSD,2021_02_27__22_10_44,46967
BTCBUSD,2021_02_27__22_10_45,46967
BTCBUSD,2021_02_27__22_10_46,46967
BTCBUSD,2021_02_27__22_10_47,46967
BTCBUSD,2021_02_27__22_10_48,46969
BTCBUSD,2021_02_27__22_10_49,46970
BTCBUSD,2021_02_27__22_10_50,46974
BTCBUSD,2021_02_27__22_10_51,46974
BTCBUSD,2021_02_27__22_10_52,46974
BTCBUSD,2021_02_27__22_10_53,46974
BTCBUSD,2021_02_27__22_10_54,46974
BTCBUSD,2021_02_27__22_10_55,46974
BTCBUSD,2021_02_27__22_10_56,46977
BTCBUSD,2021_02_27__22_10_57,46974
BTCBUSD,2021_02_27__22_10_58,46974
BTCBUSD,2021_02_27__22_10_59,46977
BTCBUSD,2021_02_27__22_11_00,46977
BTCBUSD,2021_02_27__22_11_01,46975
BTCBUSD,2021_02_27__22_11_02,46974
BTCBUSD,2021_02_27__22_11_03,46966
BTCBUSD,2021_02_27__22_11_04,46952
BTCBUSD,2021_02_27__22_11_05,46952
BTCBUSD,2021_02_27__22_11_06,46952
BTCBUSD,2021_02_27__22_11_07,46952
BTCBUSD,2021_02_27__22_11_08,46952
BTCBUSD,2021_02_27__22_11_09,46952
BTCBUSD,2021_02_27__22_11_10,46956
BTCBUSD,2021_02_27__22_11_11,46956
BTCBUSD,2021_02_27__22_11_12,46962
BTCBUSD,2021_02_27__22_11_13,46966
BTCBUSD,2021_02_27__22_11_14,46966
BTCBUSD,2021_02_27__22_11_15,46969
BTCBUSD,2021_02_27__22_11_16,46969
BTCBUSD,2021_02_27__22_11_17,46975
BTCBUSD,2021_02_27__22_11_18,46979
BTCBUSD,2021_02_27__22_11_19,46979
BTCBUSD,2021_02_27__22_11_20,46979
BTCBUSD,2021_02_27__22_11_21,46978
BTCBUSD,2021_02_27__22_11_22,46973
BTCBUSD,2021_02_27__22_11_23,46973
BTCBUSD,2021_02_27__22_11_24,46973
BTCBUSD,2021_02_27__22_11_25,46973
BTCBUSD,2021_02_27__22_11_26,46973
BTCBUSD,2021_02_27__22_11_27,46973
BTCBUSD,2021_02_27__22_11_28,46973
BTCBUSD,2021_02_27__22_11_29,46973
BTCBUSD,2021_02_27__22_11_30,46961
BTCBUSD,2021_02_27__22_11_31,46965
BTCBUSD,2021_02_27__22_11_32,46965
BTCBUSD,2021_02_27__22_11_33,46965
BTCBUSD,2021_02_27__22_11_34,46965
BTCBUSD,2021_02_27__22_11_35,46968
BTCBUSD,2021_02_27__22_11_36,46968
BTCBUSD,2021_02_27__22_11_37,46968
BTCBUSD,2021_02_27__22_11_38,46966
BTCBUSD,2021_02_27__22_11_39,46966
BTCBUSD,2021_02_27__22_11_40,46966
BTCBUSD,2021_02_27__22_11_41,46966
BTCBUSD,2021_02_27__22_11_42,46966
BTCBUSD,2021_02_27__22_11_43,46963
BTCBUSD,2021_02_27__22_11_44,46963
BTCBUSD,2021_02_27__22_11_45,46969
BTCBUSD,2021_02_27__22_11_46,46974
BTCBUSD,2021_02_27__22_11_47,46968
BTCBUSD,2021_02_27__22_11_48,46968
BTCBUSD,2021_02_27__22_11_49,46971
BTCBUSD,2021_02_27__22_11_50,46969
BTCBUSD,2021_02_27__22_11_51,46969
BTCBUSD,2021_02_27__22_11_52,46969
BTCBUSD,2021_02_27__22_11_53,46971
BTCBUSD,2021_02_27__22_11_54,46978
BTCBUSD,2021_02_27__22_11_55,46971
BTCBUSD,2021_02_27__22_11_56,46976
BTCBUSD,2021_02_27__22_11_57,46967
BTCBUSD,2021_02_27__22_11_58,46967
BTCBUSD,2021_02_27__22_11_59,46962
BTCBUSD,2021_02_27__22_12_00,46954
BTCBUSD,2021_02_27__22_12_01,46954
BTCBUSD,2021_02_27__22_12_02,46954
BTCBUSD,2021_02_27__22_12_03,46954
BTCBUSD,2021_02_27__22_12_04,46959
BTCBUSD,2021_02_27__22_12_05,46972
BTCBUSD,2021_02_27__22_12_06,46972
BTCBUSD,2021_02_27__22_12_07,46972
BTCBUSD,2021_02_27__22_12_08,46972
BTCBUSD,2021_02_27__22_12_09,46972
BTCBUSD,2021_02_27__22_12_10,46972
BTCBUSD,2021_02_27__22_12_11,46972
BTCBUSD,2021_02_27__22_12_12,46972
BTCBUSD,2021_02_27__22_12_13,46972
BTCBUSD,2021_02_27__22_12_14,46972
BTCBUSD,2021_02_27__22_12_15,46972
BTCBUSD,2021_02_27__22_12_16,46972
BTCBUSD,2021_02_27__22_12_17,46972
BTCBUSD,2021_02_27__22_12_18,46972
BTCBUSD,2021_02_27__22_12_19,46972
BTCBUSD,2021_02_27__22_12_20,46972
BTCBUSD,2021_02_27__22_12_21,46972
BTCBUSD,2021_02_27__22_12_22,46972
BTCBUSD,2021_02_27__22_12_23,46976
BTCBUSD,2021_02_27__22_12_24,46976
BTCBUSD,2021_02_27__22_12_25,46976
BTCBUSD,2021_02_27__22_12_26,46978
BTCBUSD,2021_02_27__22_12_27,46978
BTCBUSD,2021_02_27__22_12_28,46978
BTCBUSD,2021_02_27__22_12_29,46978
BTCBUSD,2021_02_27__22_12_30,46976
BTCBUSD,2021_02_27__22_12_31,46974
BTCBUSD,2021_02_27__22_12_32,46974
BTCBUSD,2021_02_27__22_12_33,46973
BTCBUSD,2021_02_27__22_12_34,46973
BTCBUSD,2021_02_27__22_12_35,46973
BTCBUSD,2021_02_27__22_12_36,46973
BTCBUSD,2021_02_27__22_12_37,46973
BTCBUSD,2021_02_27__22_12_38,46976
BTCBUSD,2021_02_27__22_12_39,46976
BTCBUSD,2021_02_27__22_12_40,46976
BTCBUSD,2021_02_27__22_12_41,46976
BTCBUSD,2021_02_27__22_12_42,46976
BTCBUSD,2021_02_27__22_12_43,46976
BTCBUSD,2021_02_27__22_12_44,46973
BTCBUSD,2021_02_27__22_12_45,46973
BTCBUSD,2021_02_27__22_12_46,46973
BTCBUSD,2021_02_27__22_12_47,46970
BTCBUSD,2021_02_27__22_12_48,46970
BTCBUSD,2021_02_27__22_12_49,46970
BTCBUSD,2021_02_27__22_12_50,46969
BTCBUSD,2021_02_27__22_12_51,46969
BTCBUSD,2021_02_27__22_12_52,46970
BTCBUSD,2021_02_27__22_12_53,46969
BTCBUSD,2021_02_27__22_12_54,46969
BTCBUSD,2021_02_27__22_12_55,46970
BTCBUSD,2021_02_27__22_12_56,46978
BTCBUSD,2021_02_27__22_12_57,46974
BTCBUSD,2021_02_27__22_12_58,46976
BTCBUSD,2021_02_27__22_12_59,46974
BTCBUSD,2021_02_27__22_13_00,46974
BTCBUSD,2021_02_27__22_13_01,46974
BTCBUSD,2021_02_27__22_13_02,46977
BTCBUSD,2021_02_27__22_13_03,46978
BTCBUSD,2021_02_27__22_13_04,46978
BTCBUSD,2021_02_27__22_13_05,46978
BTCBUSD,2021_02_27__22_13_06,46978
BTCBUSD,2021_02_27__22_13_07,46979
BTCBUSD,2021_02_27__22_13_08,46979
BTCBUSD,2021_02_27__22_13_09,46979
BTCBUSD,2021_02_27__22_13_10,46973
BTCBUSD,2021_02_27__22_13_11,46969
BTCBUSD,2021_02_27__22_13_12,46969
BTCBUSD,2021_02_27__22_13_13,46969
BTCBUSD,2021_02_27__22_13_14,46969
BTCBUSD,2021_02_27__22_13_15,46969
BTCBUSD,2021_02_27__22_13_16,46969
BTCBUSD,2021_02_27__22_13_17,46969
BTCBUSD,2021_02_27__22_13_18,46972
BTCBUSD,2021_02_27__22_13_19,46972
BTCBUSD,2021_02_27__22_13_20,46972
BTCBUSD,2021_02_27__22_13_21,46972
BTCBUSD,2021_02_27__22_13_22,46972
BTCBUSD,2021_02_27__22_13_23,46972
BTCBUSD,2021_02_27__22_13_24,46972
BTCBUSD,2021_02_27__22_13_25,46978
BTCBUSD,2021_02_27__22_13_26,46978
BTCBUSD,2021_02_27__22_13_27,46977
BTCBUSD,2021_02_27__22_13_28,46975
BTCBUSD,2021_02_27__22_13_29,46975
BTCBUSD,2021_02_27__22_13_30,46979
BTCBUSD,2021_02_27__22_13_31,46979
BTCBUSD,2021_02_27__22_13_32,46975
BTCBUSD,2021_02_27__22_13_33,46975
BTCBUSD,2021_02_27__22_13_34,46975
BTCBUSD,2021_02_27__22_13_35,46975
BTCBUSD,2021_02_27__22_13_36,46975
BTCBUSD,2021_02_27__22_13_37,46975
BTCBUSD,2021_02_27__22_13_38,46975
BTCBUSD,2021_02_27__22_13_39,46954
BTCBUSD,2021_02_27__22_13_40,46945
BTCBUSD,2021_02_27__22_13_41,46945
BTCBUSD,2021_02_27__22_13_42,46947
BTCBUSD,2021_02_27__22_13_43,46945
BTCBUSD,2021_02_27__22_13_44,46944
BTCBUSD,2021_02_27__22_13_45,46944
BTCBUSD,2021_02_27__22_13_46,46944
BTCBUSD,2021_02_27__22_13_47,46944
BTCBUSD,2021_02_27__22_13_48,46944
BTCBUSD,2021_02_27__22_13_49,46944
BTCBUSD,2021_02_27__22_13_50,46943
BTCBUSD,2021_02_27__22_13_51,46943
BTCBUSD,2021_02_27__22_13_52,46955
BTCBUSD,2021_02_27__22_13_53,46962
BTCBUSD,2021_02_27__22_13_54,46962
BTCBUSD,2021_02_27__22_13_55,46962
BTCBUSD,2021_02_27__22_13_56,46962
BTCBUSD,2021_02_27__22_13_57,46962
BTCBUSD,2021_02_27__22_13_58,46962
BTCBUSD,2021_02_27__22_13_59,46962
BTCBUSD,2021_02_27__22_14_00,46967
BTCBUSD,2021_02_27__22_14_01,46966
BTCBUSD,2021_02_27__22_14_02,46966
BTCBUSD,2021_02_27__22_14_03,46962
BTCBUSD,2021_02_27__22_14_04,46948
BTCBUSD,2021_02_27__22_14_05,46950
BTCBUSD,2021_02_27__22_14_06,46949
BTCBUSD,2021_02_27__22_14_07,46945
BTCBUSD,2021_02_27__22_14_08,46945
BTCBUSD,2021_02_27__22_14_09,46945
BTCBUSD,2021_02_27__22_14_10,46945
BTCBUSD,2021_02_27__22_14_11,46945
BTCBUSD,2021_02_27__22_14_12,46945
BTCBUSD,2021_02_27__22_14_13,46945
BTCBUSD,2021_02_27__22_14_14,46951
BTCBUSD,2021_02_27__22_14_15,46953
BTCBUSD,2021_02_27__22_14_16,46953
BTCBUSD,2021_02_27__22_14_17,46953
BTCBUSD,2021_02_27__22_14_18,46953
BTCBUSD,2021_02_27__22_14_19,46953
BTCBUSD,2021_02_27__22_14_20,46949
BTCBUSD,2021_02_27__22_14_21,46949
BTCBUSD,2021_02_27__22_14_22,46949
BTCBUSD,2021_02_27__22_14_23,46952
BTCBUSD,2021_02_27__22_14_24,46966
BTCBUSD,2021_02_27__22_14_25,46966
BTCBUSD,2021_02_27__22_14_26,46954
BTCBUSD,2021_02_27__22_14_27,46954
BTCBUSD,2021_02_27__22_14_28,46959
BTCBUSD,2021_02_27__22_14_29,46959
BTCBUSD,2021_02_27__22_14_30,46959
BTCBUSD,2021_02_27__22_14_31,46959
BTCBUSD,2021_02_27__22_14_32,46959
BTCBUSD,2021_02_27__22_14_33,46961
BTCBUSD,2021_02_27__22_14_34,46963
BTCBUSD,2021_02_27__22_14_35,46960
BTCBUSD,2021_02_27__22_14_36,46960
BTCBUSD,2021_02_27__22_14_37,46960
BTCBUSD,2021_02_27__22_14_38,46960
BTCBUSD,2021_02_27__22_14_39,46958
BTCBUSD,2021_02_27__22_14_40,46958
BTCBUSD,2021_02_27__22_14_41,46958
BTCBUSD,2021_02_27__22_14_42,46958
BTCBUSD,2021_02_27__22_14_43,46958
BTCBUSD,2021_02_27__22_14_44,46958
BTCBUSD,2021_02_27__22_14_45,46958
BTCBUSD,2021_02_27__22_14_46,46960
BTCBUSD,2021_02_27__22_14_47,46960
BTCBUSD,2021_02_27__22_14_48,46961
BTCBUSD,2021_02_27__22_14_49,46961
BTCBUSD,2021_02_27__22_14_50,46959
BTCBUSD,2021_02_27__22_14_51,46959
BTCBUSD,2021_02_27__22_14_52,46961
BTCBUSD,2021_02_27__22_14_53,46949
BTCBUSD,2021_02_27__22_14_54,46951
BTCBUSD,2021_02_27__22_14_55,46951
BTCBUSD,2021_02_27__22_14_56,46951
BTCBUSD,2021_02_27__22_14_57,46953
BTCBUSD,2021_02_27__22_14_58,46958
BTCBUSD,2021_02_27__22_14_59,46955
BTCBUSD,2021_02_27__22_15_00,46955
BTCBUSD,2021_02_27__22_15_01,46958
BTCBUSD,2021_02_27__22_15_02,46958
BTCBUSD,2021_02_27__22_15_03,46958
BTCBUSD,2021_02_27__22_15_04,46965
BTCBUSD,2021_02_27__22_15_05,46971
BTCBUSD,2021_02_27__22_15_06,46978
BTCBUSD,2021_02_27__22_15_07,46978
BTCBUSD,2021_02_27__22_15_08,46978
BTCBUSD,2021_02_27__22_15_09,46974
BTCBUSD,2021_02_27__22_15_10,46978
BTCBUSD,2021_02_27__22_15_11,46977
BTCBUSD,2021_02_27__22_15_12,46977
BTCBUSD,2021_02_27__22_15_13,46977
BTCBUSD,2021_02_27__22_15_14,46977
BTCBUSD,2021_02_27__22_15_15,46977
BTCBUSD,2021_02_27__22_15_16,46977
BTCBUSD,2021_02_27__22_15_17,46981
BTCBUSD,2021_02_27__22_15_18,46981
BTCBUSD,2021_02_27__22_15_19,46978
BTCBUSD,2021_02_27__22_15_20,46977
BTCBUSD,2021_02_27__22_15_21,46977
BTCBUSD,2021_02_27__22_15_22,46977
BTCBUSD,2021_02_27__22_15_23,46977
BTCBUSD,2021_02_27__22_15_24,46977
BTCBUSD,2021_02_27__22_15_25,46978
BTCBUSD,2021_02_27__22_15_26,46977
BTCBUSD,2021_02_27__22_15_27,46977
BTCBUSD,2021_02_27__22_15_28,46979
BTCBUSD,2021_02_27__22_15_29,46978
BTCBUSD,2021_02_27__22_15_30,46980
BTCBUSD,2021_02_27__22_15_31,46980
BTCBUSD,2021_02_27__22_15_32,46980
BTCBUSD,2021_02_27__22_15_33,46980
BTCBUSD,2021_02_27__22_15_34,46980
BTCBUSD,2021_02_27__22_15_35,46977
BTCBUSD,2021_02_27__22_15_36,46977
BTCBUSD,2021_02_27__22_15_37,46977
BTCBUSD,2021_02_27__22_15_38,46977
BTCBUSD,2021_02_27__22_15_39,46974
BTCBUSD,2021_02_27__22_15_40,46974
BTCBUSD,2021_02_27__22_15_41,46977
BTCBUSD,2021_02_27__22_15_42,46977
BTCBUSD,2021_02_27__22_15_43,46977
BTCBUSD,2021_02_27__22_15_44,46974
BTCBUSD,2021_02_27__22_15_45,46974
BTCBUSD,2021_02_27__22_15_46,46972
BTCBUSD,2021_02_27__22_15_47,46972
BTCBUSD,2021_02_27__22_15_48,46972
BTCBUSD,2021_02_27__22_15_49,46972
BTCBUSD,2021_02_27__22_15_50,46972
BTCBUSD,2021_02_27__22_15_51,46972
BTCBUSD,2021_02_27__22_15_52,46972
BTCBUSD,2021_02_27__22_15_53,46974
BTCBUSD,2021_02_27__22_15_54,46976
BTCBUSD,2021_02_27__22_15_55,46976
BTCBUSD,2021_02_27__22_15_56,46976
BTCBUSD,2021_02_27__22_15_57,46976
BTCBUSD,2021_02_27__22_15_58,46976
BTCBUSD,2021_02_27__22_15_59,46977
BTCBUSD,2021_02_27__22_16_00,46977
BTCBUSD,2021_02_27__22_16_01,46983
BTCBUSD,2021_02_27__22_16_02,46987
BTCBUSD,2021_02_27__22_16_03,46987
BTCBUSD,2021_02_27__22_16_04,46982
BTCBUSD,2021_02_27__22_16_05,46982
BTCBUSD,2021_02_27__22_16_06,46982
BTCBUSD,2021_02_27__22_16_07,46982
BTCBUSD,2021_02_27__22_16_08,46982
BTCBUSD,2021_02_27__22_16_09,46982
BTCBUSD,2021_02_27__22_16_10,46982
BTCBUSD,2021_02_27__22_16_11,46982
BTCBUSD,2021_02_27__22_16_12,46985
BTCBUSD,2021_02_27__22_16_13,46985
BTCBUSD,2021_02_27__22_16_14,46975
BTCBUSD,2021_02_27__22_16_15,46975
BTCBUSD,2021_02_27__22_16_16,46977
BTCBUSD,2021_02_27__22_16_17,46971
BTCBUSD,2021_02_27__22_16_18,46971
BTCBUSD,2021_02_27__22_16_19,46971
BTCBUSD,2021_02_27__22_16_20,46971
BTCBUSD,2021_02_27__22_16_21,46958
BTCBUSD,2021_02_27__22_16_22,46954
BTCBUSD,2021_02_27__22_16_23,46954
BTCBUSD,2021_02_27__22_16_24,46954
BTCBUSD,2021_02_27__22_16_25,46954
BTCBUSD,2021_02_27__22_16_26,46956
BTCBUSD,2021_02_27__22_16_27,46957
BTCBUSD,2021_02_27__22_16_28,46957
BTCBUSD,2021_02_27__22_16_29,46957
BTCBUSD,2021_02_27__22_16_30,46957
BTCBUSD,2021_02_27__22_16_31,46963
BTCBUSD,2021_02_27__22_16_32,46971
BTCBUSD,2021_02_27__22_16_33,46979
BTCBUSD,2021_02_27__22_16_34,46980
BTCBUSD,2021_02_27__22_16_35,46980
BTCBUSD,2021_02_27__22_16_36,46977
BTCBUSD,2021_02_27__22_16_37,46977
BTCBUSD,2021_02_27__22_16_38,46980
BTCBUSD,2021_02_27__22_16_39,46980
BTCBUSD,2021_02_27__22_16_40,46982
BTCBUSD,2021_02_27__22_16_41,46982
BTCBUSD,2021_02_27__22_16_42,46980
BTCBUSD,2021_02_27__22_16_43,46980
BTCBUSD,2021_02_27__22_16_44,46980
BTCBUSD,2021_02_27__22_16_45,46980
BTCBUSD,2021_02_27__22_16_46,46980
BTCBUSD,2021_02_27__22_16_47,46980
BTCBUSD,2021_02_27__22_16_48,46980
BTCBUSD,2021_02_27__22_16_49,46980
BTCBUSD,2021_02_27__22_16_50,46980
BTCBUSD,2021_02_27__22_16_51,46980
BTCBUSD,2021_02_27__22_16_52,46965
BTCBUSD,2021_02_27__22_16_53,46965
BTCBUSD,2021_02_27__22_16_54,46965
BTCBUSD,2021_02_27__22_16_55,46968
BTCBUSD,2021_02_27__22_16_56,46968
BTCBUSD,2021_02_27__22_16_57,46973
BTCBUSD,2021_02_27__22_16_58,46973
BTCBUSD,2021_02_27__22_16_59,46973
BTCBUSD,2021_02_27__22_17_00,46972
BTCBUSD,2021_02_27__22_17_01,46972
BTCBUSD,2021_02_27__22_17_02,46972
BTCBUSD,2021_02_27__22_17_03,46975
BTCBUSD,2021_02_27__22_17_04,46975
BTCBUSD,2021_02_27__22_17_05,46975
BTCBUSD,2021_02_27__22_17_06,46977
BTCBUSD,2021_02_27__22_17_07,46977
BTCBUSD,2021_02_27__22_17_08,46977
BTCBUSD,2021_02_27__22_17_09,46977
BTCBUSD,2021_02_27__22_17_10,46974
BTCBUSD,2021_02_27__22_17_11,46972
BTCBUSD,2021_02_27__22_17_12,46972
BTCBUSD,2021_02_27__22_17_13,46972
BTCBUSD,2021_02_27__22_17_14,46972
BTCBUSD,2021_02_27__22_17_15,46974
BTCBUSD,2021_02_27__22_17_16,46972
BTCBUSD,2021_02_27__22_17_17,46958
BTCBUSD,2021_02_27__22_17_18,46958
BTCBUSD,2021_02_27__22_17_19,46958
BTCBUSD,2021_02_27__22_17_20,46954
BTCBUSD,2021_02_27__22_17_21,46954
BTCBUSD,2021_02_27__22_17_22,46956
BTCBUSD,2021_02_27__22_17_23,46956
BTCBUSD,2021_02_27__22_17_24,46949
BTCBUSD,2021_02_27__22_17_25,46949
BTCBUSD,2021_02_27__22_17_26,46952
BTCBUSD,2021_02_27__22_17_27,46971
BTCBUSD,2021_02_27__22_17_28,46969
BTCBUSD,2021_02_27__22_17_29,46969
BTCBUSD,2021_02_27__22_17_30,46969
BTCBUSD,2021_02_27__22_17_31,46969
BTCBUSD,2021_02_27__22_17_32,46969
BTCBUSD,2021_02_27__22_17_33,46969
BTCBUSD,2021_02_27__22_17_34,46970
BTCBUSD,2021_02_27__22_17_35,46970
BTCBUSD,2021_02_27__22_17_36,46966
BTCBUSD,2021_02_27__22_17_37,46966
BTCBUSD,2021_02_27__22_17_38,46966
BTCBUSD,2021_02_27__22_17_39,46966
BTCBUSD,2021_02_27__22_17_40,46966
BTCBUSD,2021_02_27__22_17_41,46955
BTCBUSD,2021_02_27__22_17_42,46952
BTCBUSD,2021_02_27__22_17_43,46952
BTCBUSD,2021_02_27__22_17_44,46952
BTCBUSD,2021_02_27__22_17_45,46952
BTCBUSD,2021_02_27__22_17_46,46952
BTCBUSD,2021_02_27__22_17_47,46946
BTCBUSD,2021_02_27__22_17_48,46946
BTCBUSD,2021_02_27__22_17_49,46935
BTCBUSD,2021_02_27__22_17_50,46932
BTCBUSD,2021_02_27__22_17_51,46929
BTCBUSD,2021_02_27__22_17_52,46931
BTCBUSD,2021_02_27__22_17_53,46937
BTCBUSD,2021_02_27__22_17_54,46931
BTCBUSD,2021_02_27__22_17_55,46933
BTCBUSD,2021_02_27__22_17_56,46934
BTCBUSD,2021_02_27__22_17_57,46928
BTCBUSD,2021_02_27__22_17_58,46925
BTCBUSD,2021_02_27__22_17_59,46925
BTCBUSD,2021_02_27__22_18_00,46925
BTCBUSD,2021_02_27__22_18_01,46923
BTCBUSD,2021_02_27__22_18_02,46926
BTCBUSD,2021_02_27__22_18_03,46931
BTCBUSD,2021_02_27__22_18_04,46928
BTCBUSD,2021_02_27__22_18_05,46930
BTCBUSD,2021_02_27__22_18_06,46944
BTCBUSD,2021_02_27__22_18_07,46948
BTCBUSD,2021_02_27__22_18_08,46941
BTCBUSD,2021_02_27__22_18_09,46948
BTCBUSD,2021_02_27__22_18_10,46953
BTCBUSD,2021_02_27__22_18_11,46958
BTCBUSD,2021_02_27__22_18_12,46953
BTCBUSD,2021_02_27__22_18_13,46953
BTCBUSD,2021_02_27__22_18_14,46953
BTCBUSD,2021_02_27__22_18_15,46958
BTCBUSD,2021_02_27__22_18_16,46960
BTCBUSD,2021_02_27__22_18_17,46960
BTCBUSD,2021_02_27__22_18_18,46960
BTCBUSD,2021_02_27__22_18_19,46960
BTCBUSD,2021_02_27__22_18_20,46965
BTCBUSD,2021_02_27__22_18_21,46965
BTCBUSD,2021_02_27__22_18_22,46965
BTCBUSD,2021_02_27__22_18_23,46965
BTCBUSD,2021_02_27__22_18_24,46960
